#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
SYNPCC7002_A2654,Synechococcus_chromo_NC_010475,+,2787617,2788366,512,749,96.08,1,1,SYNPCC7002_A2654
SYNPCC7002_A2655,Synechococcus_chromo_NC_010475,+,2788546,2789691,1573,1145,193.09,1,1,SYNPCC7002_A2655
SYNPCC7002_A2656,Synechococcus_chromo_NC_010475,+,2789866,2790381,231,515,63.04,1,1,SYNPCC7002_A2656
SYNPCC7002_A2657,Synechococcus_chromo_NC_010475,-,2790586,2790750,129,164,110.56,1,1,SYNPCC7002_A2657
SYNPCC7002_A2658,Synechococcus_chromo_NC_010475,-,2790864,2791523,182,659,38.82,1,1,SYNPCC7002_A2658
SYNPCC7002_A2659,Synechococcus_chromo_NC_010475,-,2791599,2792423,789,824,134.58,1,1,SYNPCC7002_A2659
SYNPCC7002_A2660,Synechococcus_chromo_NC_010475,-,2792496,2793509,1334,1013,185.09,1,1,SYNPCC7002_A2660
SYNPCC7002_A2662,Synechococcus_chromo_NC_010475,-,2793687,2793890,1978,203,1369.51,1,1,SYNPCC7002_A2662
SYNPCC7002_A2661,Synechococcus_chromo_NC_010475,+,2793831,2793950,0,119,0,1,0,SYNPCC7002_A2661
SYNPCC7002_A2663,Synechococcus_chromo_NC_010475,+,2794116,2794580,1948,464,590.07,1,1,SYNPCC7002_A2663
SYNPCC7002_A2664,Synechococcus_chromo_NC_010475,+,2794648,2795115,1803,467,542.64,1,1,SYNPCC7002_A2664
SYNPCC7002_A2665,Synechococcus_chromo_NC_010475,-,2795202,2796203,6101,1001,856.65,1,1,SYNPCC7002_A2665
SYNPCC7002_A2666,Synechococcus_chromo_NC_010475,+,2796317,2796493,12,176,9.58,1,1,SYNPCC7002_A2666
SYNPCC7002_A2667,Synechococcus_chromo_NC_010475,-,2796584,2796655,8999,71,17814.37,1,1,SYNPCC7002_A2667
SYNPCC7002_A2668,Synechococcus_chromo_NC_010475,-,2796741,2798285,67,1544,6.1,1,1,SYNPCC7002_A2668
SYNPCC7002_A2669,Synechococcus_chromo_NC_010475,+,2798782,2799360,834,578,202.8,1,1,SYNPCC7002_A2669
SYNPCC7002_A2670,Synechococcus_chromo_NC_010475,-,2799409,2800212,922,803,161.38,1,1,SYNPCC7002_A2670
SYNPCC7002_A2671,Synechococcus_chromo_NC_010475,-,2800311,2800988,1959,677,406.71,1,1,SYNPCC7002_A2671
SYNPCC7002_A2672,Synechococcus_chromo_NC_010475,-,2800991,2801461,932,470,278.71,1,1,SYNPCC7002_A2672
SYNPCC7002_A2673,Synechococcus_chromo_NC_010475,-,2801596,2802078,898,482,261.86,1,1,SYNPCC7002_A2673
SYNPCC7002_A2674,Synechococcus_chromo_NC_010475,-,2802108,2802833,1737,725,336.74,1,1,SYNPCC7002_A2674
SYNPCC7002_A2675,Synechococcus_chromo_NC_010475,-,2802881,2803435,2773,554,703.52,1,1,SYNPCC7002_A2675
SYNPCC7002_A2676,Synechococcus_chromo_NC_010475,-,2803417,2804277,3006,860,491.28,1,1,SYNPCC7002_A2676
SYNPCC7002_A2677,Synechococcus_chromo_NC_010475,-,2804623,2805132,131,509,36.17,1,1,SYNPCC7002_A2677
SYNPCC7002_A2678,Synechococcus_chromo_NC_010475,+,2805213,2806850,341,1637,29.28,1,1,SYNPCC7002_A2678
SYNPCC7002_A2679,Synechococcus_chromo_NC_010475,+,2806948,2807427,28,479,8.22,1,1,SYNPCC7002_A2679
SYNPCC7002_A2680,Synechococcus_chromo_NC_010475,+,2807513,2807941,6,428,1.97,1,0,SYNPCC7002_A2680
SYNPCC7002_A2681,Synechococcus_chromo_NC_010475,+,2807983,2808396,18,413,6.13,1,1,SYNPCC7002_A2681
SYNPCC7002_A2682,Synechococcus_chromo_NC_010475,+,2808504,2809922,188,1418,18.63,1,1,SYNPCC7002_A2682
SYNPCC7002_A2683,Synechococcus_chromo_NC_010475,+,2809957,2810961,135,1004,18.9,1,1,SYNPCC7002_A2683
SYNPCC7002_A2684,Synechococcus_chromo_NC_010475,+,2810951,2814250,440,3299,18.75,1,1,SYNPCC7002_A2684
SYNPCC7002_A2685,Synechococcus_chromo_NC_010475,+,2814291,2815460,174,1169,20.92,1,1,SYNPCC7002_A2685
SYNPCC7002_A2686,Synechococcus_chromo_NC_010475,+,2815467,2816627,168,1160,20.36,1,1,SYNPCC7002_A2686
SYNPCC7002_A2687,Synechococcus_chromo_NC_010475,+,2816530,2817567,70,1037,9.49,1,1,SYNPCC7002_A2687
SYNPCC7002_A2688,Synechococcus_chromo_NC_010475,-,2817668,2818120,336,452,104.48,1,1,SYNPCC7002_A2688
SYNPCC7002_A2689,Synechococcus_chromo_NC_010475,+,2818301,2820019,692,1718,56.61,1,1,SYNPCC7002_A2689
SYNPCC7002_A2690,Synechococcus_chromo_NC_010475,+,2820114,2820671,926,557,233.66,1,1,SYNPCC7002_A2690
SYNPCC7002_A2691,Synechococcus_chromo_NC_010475,-,2820684,2821985,2777,1301,300.01,1,1,SYNPCC7002_A2691
SYNPCC7002_A2692,Synechococcus_chromo_NC_010475,-,2822142,2822297,63,155,57.13,1,1,SYNPCC7002_A2692
SYNPCC7002_A2693,Synechococcus_chromo_NC_010475,+,2822375,2823712,369,1337,38.79,1,1,SYNPCC7002_A2693
SYNPCC7002_A2694,Synechococcus_chromo_NC_010475,-,2823772,2824698,42,926,6.37,1,1,SYNPCC7002_A2694
SYNPCC7002_A2695,Synechococcus_chromo_NC_010475,+,2824867,2825436,608,569,150.18,1,1,SYNPCC7002_A2695
SYNPCC7002_A2696,Synechococcus_chromo_NC_010475,+,2825628,2826626,1762,998,248.15,1,1,SYNPCC7002_A2696
SYNPCC7002_A2697,Synechococcus_chromo_NC_010475,-,2826736,2827779,280,1043,37.73,1,1,SYNPCC7002_A2697
SYNPCC7002_A2698,Synechococcus_chromo_NC_010475,-,2827884,2828039,2,155,1.81,1,0,SYNPCC7002_A2698
SYNPCC7002_A2699,Synechococcus_chromo_NC_010475,+,2828210,2829478,1420,1268,157.4,1,1,SYNPCC7002_A2699
SYNPCC7002_A2700,Synechococcus_chromo_NC_010475,-,2829489,2830160,545,671,114.16,1,1,SYNPCC7002_A2700
SYNPCC7002_A2701,Synechococcus_chromo_NC_010475,-,2830181,2832169,1968,1988,139.14,1,1,SYNPCC7002_A2701
SYNPCC7002_A2702,Synechococcus_chromo_NC_010475,-,2832402,2832938,2152,536,564.3,1,1,SYNPCC7002_A2702
SYNPCC7002_A2703,Synechococcus_chromo_NC_010475,+,2833147,2834055,79,908,12.23,1,1,SYNPCC7002_A2703
SYNPCC7002_A2704,Synechococcus_chromo_NC_010475,+,2834110,2834628,398,518,107.99,1,1,SYNPCC7002_A2704
SYNPCC7002_A2705,Synechococcus_chromo_NC_010475,+,2834815,2835246,1476,431,481.33,1,1,SYNPCC7002_A2705
SYNPCC7002_A2706,Synechococcus_chromo_NC_010475,+,2835392,2836984,1493,1592,131.81,1,1,SYNPCC7002_A2706
SYNPCC7002_A2707,Synechococcus_chromo_NC_010475,+,2837152,2837766,725,614,165.96,1,1,SYNPCC7002_A2707
SYNPCC7002_A2708,Synechococcus_chromo_NC_010475,+,2837842,2838930,566,1088,73.12,1,1,SYNPCC7002_A2708
SYNPCC7002_A2709,Synechococcus_chromo_NC_010475,+,2839187,2840143,586,956,86.15,1,1,SYNPCC7002_A2709
SYNPCC7002_A2710,Synechococcus_chromo_NC_010475,-,2840161,2841174,910,1013,126.26,1,1,SYNPCC7002_A2710
SYNPCC7002_A2711,Synechococcus_chromo_NC_010475,-,2841246,2841983,139,737,26.51,1,1,SYNPCC7002_A2711
SYNPCC7002_A2712,Synechococcus_chromo_NC_010475,+,2842045,2842203,0,158,0,1,0,SYNPCC7002_A2712
SYNPCC7002_A2713,Synechococcus_chromo_NC_010475,-,2842193,2842402,258,209,173.5,1,1,SYNPCC7002_A2713
SYNPCC7002_A2714,Synechococcus_chromo_NC_010475,-,2842436,2843050,288,614,65.93,1,1,SYNPCC7002_A2714
SYNPCC7002_A2715,Synechococcus_chromo_NC_010475,-,2843439,2844593,939,1154,114.37,1,1,SYNPCC7002_A2715
SYNPCC7002_A2716,Synechococcus_chromo_NC_010475,+,2844784,2845014,16,230,9.78,1,1,SYNPCC7002_A2716
SYNPCC7002_A2717,Synechococcus_chromo_NC_010475,-,2845290,2845991,275,701,55.14,1,1,SYNPCC7002_A2717
SYNPCC7002_A2718,Synechococcus_chromo_NC_010475,+,2846188,2847009,15,821,2.57,1,1,SYNPCC7002_A2718
SYNPCC7002_A2719,Synechococcus_chromo_NC_010475,-,2847069,2847150,9975,81,17308.62,1,1,SYNPCC7002_A2719
SYNPCC7002_A2720,Synechococcus_chromo_NC_010475,-,2847278,2848531,684,1253,76.73,1,1,SYNPCC7002_A2720
SYNPCC7002_A2721,Synechococcus_chromo_NC_010475,-,2848589,2849383,463,794,81.96,1,1,SYNPCC7002_A2721
SYNPCC7002_A2722,Synechococcus_chromo_NC_010475,-,2849435,2850172,369,737,70.37,1,1,SYNPCC7002_A2722
SYNPCC7002_A2723,Synechococcus_chromo_NC_010475,-,2850204,2850530,103,326,44.41,1,1,SYNPCC7002_A2723
SYNPCC7002_A2724,Synechococcus_chromo_NC_010475,-,2850725,2851501,240,776,43.47,1,1,SYNPCC7002_A2724
SYNPCC7002_A2725,Synechococcus_chromo_NC_010475,-,2851491,2851616,33,125,37.11,1,1,SYNPCC7002_A2725
SYNPCC7002_A2726,Synechococcus_chromo_NC_010475,-,2851667,2852659,1415,992,200.48,1,1,SYNPCC7002_A2726
SYNPCC7002_A2727,Synechococcus_chromo_NC_010475,+,2852939,2853652,69,713,13.6,1,1,SYNPCC7002_A2727
SYNPCC7002_A2728,Synechococcus_chromo_NC_010475,-,2853612,2854265,108,653,23.25,1,1,SYNPCC7002_A2728
SYNPCC7002_A2729,Synechococcus_chromo_NC_010475,-,2854801,2855439,65,638,14.32,1,1,SYNPCC7002_A2729
SYNPCC7002_A2730,Synechococcus_chromo_NC_010475,-,2855581,2856081,1755,500,493.33,1,1,SYNPCC7002_A2730
SYNPCC7002_A2731,Synechococcus_chromo_NC_010475,-,2856005,2856256,174,251,97.43,1,1,SYNPCC7002_A2731
SYNPCC7002_A2732,Synechococcus_chromo_NC_010475,+,2856430,2857017,3243,587,776.5,1,1,SYNPCC7002_A2732
SYNPCC7002_A2733,Synechococcus_chromo_NC_010475,+,2857051,2859003,1348,1952,97.06,1,1,SYNPCC7002_A2733
SYNPCC7002_A2734,Synechococcus_chromo_NC_010475,+,2859000,2859440,290,440,92.64,1,1,SYNPCC7002_A2734
SYNPCC7002_A2735,Synechococcus_chromo_NC_010475,+,2859613,2861229,1101,1616,95.76,1,1,SYNPCC7002_A2735
SYNPCC7002_A2736,Synechococcus_chromo_NC_010475,+,2861308,2863239,688,1931,50.08,1,1,SYNPCC7002_A2736
SYNPCC7002_A2737,Synechococcus_chromo_NC_010475,-,2863236,2864435,67,1199,7.85,1,1,SYNPCC7002_A2737
SYNPCC7002_A2738,Synechococcus_chromo_NC_010475,-,2864563,2865807,234,1244,26.44,1,1,SYNPCC7002_A2738
SYNPCC7002_A2739,Synechococcus_chromo_NC_010475,+,2865898,2866887,159,989,22.6,1,1,SYNPCC7002_A2739
SYNPCC7002_A2740,Synechococcus_chromo_NC_010475,+,2867004,2867079,36698,75,68772.65,1,1,SYNPCC7002_A2740
SYNPCC7002_A2741,Synechococcus_chromo_NC_010475,+,2867140,2868186,64,1046,8.6,1,1,SYNPCC7002_A2741
SYNPCC7002_A2742,Synechococcus_chromo_NC_010475,-,2868183,2868686,37,503,10.34,1,1,SYNPCC7002_A2742
SYNPCC7002_A2743,Synechococcus_chromo_NC_010475,-,2868737,2869195,13,458,3.99,1,1,SYNPCC7002_A2743
SYNPCC7002_A2744,Synechococcus_chromo_NC_010475,+,2869296,2871488,166,2192,10.64,1,1,SYNPCC7002_A2744
SYNPCC7002_A2745,Synechococcus_chromo_NC_010475,-,2871485,2872885,228,1400,22.89,1,1,SYNPCC7002_A2745
SYNPCC7002_A2746,Synechococcus_chromo_NC_010475,-,2872956,2873078,0,122,0,1,0,SYNPCC7002_A2746
SYNPCC7002_A2747,Synechococcus_chromo_NC_010475,+,2873287,2873601,134,314,59.98,1,1,SYNPCC7002_A2747
SYNPCC7002_A2748,Synechococcus_chromo_NC_010475,+,2873857,2874219,668,362,259.36,1,1,SYNPCC7002_A2748
SYNPCC7002_A2749,Synechococcus_chromo_NC_010475,+,2874210,2874941,997,731,191.7,1,1,SYNPCC7002_A2749
SYNPCC7002_A2750,Synechococcus_chromo_NC_010475,+,2874945,2875469,1161,524,311.41,1,1,SYNPCC7002_A2750
SYNPCC7002_A2751,Synechococcus_chromo_NC_010475,+,2875643,2876566,321,923,48.88,1,1,SYNPCC7002_A2751
SYNPCC7002_A2752,Synechococcus_chromo_NC_010475,-,2876583,2877068,34,485,9.85,1,1,SYNPCC7002_A2752
SYNPCC7002_A2753,Synechococcus_chromo_NC_010475,-,2877132,2877722,75,590,17.87,1,1,SYNPCC7002_A2753
SYNPCC7002_A2754,Synechococcus_chromo_NC_010475,+,2878046,2879500,218,1454,21.07,1,1,SYNPCC7002_A2754
SYNPCC7002_A2756,Synechococcus_chromo_NC_010475,-,2879706,2880749,1394,1043,187.85,1,1,SYNPCC7002_A2756
SYNPCC7002_A2755,Synechococcus_chromo_NC_010475,+,2880743,2881027,21,284,10.39,1,1,SYNPCC7002_A2755
SYNPCC7002_A2757,Synechococcus_chromo_NC_010475,+,2881117,2881434,228,317,101.09,1,1,SYNPCC7002_A2757
SYNPCC7002_A2758,Synechococcus_chromo_NC_010475,+,2881505,2881801,171,296,81.2,1,1,SYNPCC7002_A2758
SYNPCC7002_A2759,Synechococcus_chromo_NC_010475,+,2881894,2883105,368,1211,42.71,1,1,SYNPCC7002_A2759
SYNPCC7002_A2760,Synechococcus_chromo_NC_010475,+,2883110,2883763,136,653,29.27,1,1,SYNPCC7002_A2760
SYNPCC7002_A2761,Synechococcus_chromo_NC_010475,+,2883894,2885138,624,1244,70.5,1,1,SYNPCC7002_A2761
SYNPCC7002_A2762,Synechococcus_chromo_NC_010475,-,2885155,2885370,78,215,50.99,1,1,SYNPCC7002_A2762
SYNPCC7002_A2763,Synechococcus_chromo_NC_010475,-,2885395,2886132,294,737,56.07,1,1,SYNPCC7002_A2763
SYNPCC7002_A2764,Synechococcus_chromo_NC_010475,-,2886278,2888239,3635,1961,260.53,1,1,SYNPCC7002_A2764
SYNPCC7002_A2765,Synechococcus_chromo_NC_010475,-,2888989,2889444,171,455,52.82,1,1,SYNPCC7002_A2765
SYNPCC7002_A2766,Synechococcus_chromo_NC_010475,-,2889501,2890646,303,1145,37.19,1,1,SYNPCC7002_A2766
SYNPCC7002_A2767,Synechococcus_chromo_NC_010475,+,2890825,2890965,164,140,164.65,1,1,SYNPCC7002_A2767
SYNPCC7002_A2768,Synechococcus_chromo_NC_010475,+,2890981,2891190,37,209,24.88,1,1,SYNPCC7002_A2768
SYNPCC7002_A2769,Synechococcus_chromo_NC_010475,+,2891202,2891984,85,782,15.28,1,1,SYNPCC7002_A2769
SYNPCC7002_A2770,Synechococcus_chromo_NC_010475,-,2891967,2893604,514,1637,44.13,1,1,SYNPCC7002_A2770
SYNPCC7002_A2771,Synechococcus_chromo_NC_010475,-,2893654,2895018,1135,1364,116.95,1,1,SYNPCC7002_A2771
SYNPCC7002_A2772,Synechococcus_chromo_NC_010475,-,2895186,2895794,101,608,23.35,1,1,SYNPCC7002_A2772
SYNPCC7002_A2773,Synechococcus_chromo_NC_010475,-,2896206,2897753,267,1547,24.26,1,1,SYNPCC7002_A2773
SYNPCC7002_A2774,Synechococcus_chromo_NC_010475,+,2897987,2899075,118,1088,15.24,1,1,SYNPCC7002_A2774
SYNPCC7002_A2775,Synechococcus_chromo_NC_010475,-,2899092,2900057,169,965,24.61,1,1,SYNPCC7002_A2775
SYNPCC7002_A2776,Synechococcus_chromo_NC_010475,-,2900206,2900916,51,710,10.1,1,1,SYNPCC7002_A2776
SYNPCC7002_A2777,Synechococcus_chromo_NC_010475,+,2901120,2901584,1188,464,359.86,1,1,SYNPCC7002_A2777
SYNPCC7002_A2778,Synechococcus_chromo_NC_010475,+,2901628,2902188,798,560,200.29,1,1,SYNPCC7002_A2778
SYNPCC7002_A2779,Synechococcus_chromo_NC_010475,-,2902289,2902426,14898,137,15284.18,1,1,SYNPCC7002_A2779
SYNPCC7002_A2780,Synechococcus_chromo_NC_010475,-,2902453,2903610,313,1157,38.02,1,1,SYNPCC7002_A2780
SYNPCC7002_A2781,Synechococcus_chromo_NC_010475,-,2903671,2904126,1649,455,509.38,1,1,SYNPCC7002_A2781
SYNPCC7002_A2782,Synechococcus_chromo_NC_010475,+,2904433,2905221,94,788,16.77,1,1,SYNPCC7002_A2782
SYNPCC7002_A2783,Synechococcus_chromo_NC_010475,-,2905201,2905638,221,437,71.08,1,1,SYNPCC7002_A2783
SYNPCC7002_A2784,Synechococcus_chromo_NC_010475,-,2905830,2905949,135754,119,160339.41,1,1,SYNPCC7002_A2784
SYNPCC7002_A2785,Synechococcus_chromo_NC_010475,-,2906028,2908838,0,2810,0,1,0,SYNPCC7002_A2785
SYNPCC7002_A2786,Synechococcus_chromo_NC_010475,-,2909046,2909121,0,75,0,1,0,SYNPCC7002_A2786
SYNPCC7002_A2787,Synechococcus_chromo_NC_010475,-,2909161,2909234,0,73,0,1,0,SYNPCC7002_A2787
SYNPCC7002_A2788,Synechococcus_chromo_NC_010475,-,2909371,2910822,0,1451,0,1,0,SYNPCC7002_A2788
SYNPCC7002_A2789,Synechococcus_chromo_NC_010475,-,2911256,2913007,152,1751,12.2,1,1,SYNPCC7002_A2789
SYNPCC7002_A2790,Synechococcus_chromo_NC_010475,+,2913148,2914287,278,1139,34.3,1,1,SYNPCC7002_A2790
SYNPCC7002_A2791,Synechococcus_chromo_NC_010475,-,2914281,2915198,175,917,26.82,1,1,SYNPCC7002_A2791
SYNPCC7002_A2792,Synechococcus_chromo_NC_010475,+,2915239,2915583,84,344,34.32,1,1,SYNPCC7002_A2792
SYNPCC7002_A2793,Synechococcus_chromo_NC_010475,-,2915708,2917339,908,1631,78.25,1,1,SYNPCC7002_A2793
SYNPCC7002_A2794,Synechococcus_chromo_NC_010475,+,2917431,2917538,65,107,85.38,1,1,SYNPCC7002_A2794
SYNPCC7002_A2795,Synechococcus_chromo_NC_010475,+,2917540,2918301,358,761,66.12,1,1,SYNPCC7002_A2795
SYNPCC7002_A2796,Synechococcus_chromo_NC_010475,-,2918298,2919731,303,1433,29.72,1,1,SYNPCC7002_A2796
SYNPCC7002_A2797,Synechococcus_chromo_NC_010475,-,2919846,2921621,1889,1775,149.58,1,1,SYNPCC7002_A2797
SYNPCC7002_A2798,Synechococcus_chromo_NC_010475,-,2921989,2924085,67,2096,4.49,1,1,SYNPCC7002_A2798
SYNPCC7002_A2799,Synechococcus_chromo_NC_010475,+,2924260,2925549,596,1289,64.99,1,1,SYNPCC7002_A2799
SYNPCC7002_A2800,Synechococcus_chromo_NC_010475,-,2925797,2925949,63,152,58.25,1,1,SYNPCC7002_A2800
SYNPCC7002_A2801,Synechococcus_chromo_NC_010475,+,2926190,2926420,126,230,77,1,1,SYNPCC7002_A2801
SYNPCC7002_A2802,Synechococcus_chromo_NC_010475,+,2926531,2926779,63,248,35.7,1,1,SYNPCC7002_A2802
SYNPCC7002_A2803,Synechococcus_chromo_NC_010475,-,2927084,2927611,4114,527,1097.21,1,1,SYNPCC7002_A2803
SYNPCC7002_A2804,Synechococcus_chromo_NC_010475,-,2927780,2928352,90060,572,22129.45,1,1,SYNPCC7002_A2804
SYNPCC7002_A2805,Synechococcus_chromo_NC_010475,+,2928687,2929079,72,392,25.82,1,1,SYNPCC7002_A2805
SYNPCC7002_A2806,Synechococcus_chromo_NC_010475,+,2929220,2930419,771,1199,90.38,1,1,SYNPCC7002_A2806
SYNPCC7002_A2807,Synechococcus_chromo_NC_010475,+,2930623,2931576,432,953,63.71,1,1,SYNPCC7002_A2807
SYNPCC7002_A2808,Synechococcus_chromo_NC_010475,-,2931568,2931903,124,335,52.02,1,1,SYNPCC7002_A2808
SYNPCC7002_A2809,Synechococcus_chromo_NC_010475,-,2932105,2932827,37,722,7.2,1,1,SYNPCC7002_A2809
SYNPCC7002_A2810,Synechococcus_chromo_NC_010475,-,2932931,2933893,1809,962,264.3,1,1,SYNPCC7002_A2810
SYNPCC7002_A2811,Synechococcus_chromo_NC_010475,+,2934129,2935514,272,1385,27.6,1,1,SYNPCC7002_A2811
SYNPCC7002_A2812,Synechococcus_chromo_NC_010475,+,2935883,2936161,214,278,108.19,1,1,SYNPCC7002_A2812
SYNPCC7002_A2813,Synechococcus_chromo_NC_010475,+,2936469,2938181,28187,1712,2314.09,1,1,SYNPCC7002_A2813
SYNPCC7002_A2814,Synechococcus_chromo_NC_010475,+,2938424,2939290,132,866,21.42,1,1,SYNPCC7002_A2814
SYNPCC7002_A2815,Synechococcus_chromo_NC_010475,-,2939268,2940338,3068,1070,403,1,1,SYNPCC7002_A2815
SYNPCC7002_A2816,Synechococcus_chromo_NC_010475,-,2940458,2942725,1766,2267,109.49,1,1,SYNPCC7002_A2816
SYNPCC7002_A2817,Synechococcus_chromo_NC_010475,+,2943033,2943404,48,371,18.18,1,1,SYNPCC7002_A2817
SYNPCC7002_A2818,Synechococcus_chromo_NC_010475,-,2943370,2944557,1302,1187,154.17,1,1,SYNPCC7002_A2818
SYNPCC7002_A2819,Synechococcus_chromo_NC_010475,+,2944829,2946418,690,1589,61.03,1,1,SYNPCC7002_A2819
SYNPCC7002_A2820,Synechococcus_chromo_NC_010475,+,2946612,2947370,10,758,1.85,1,0,SYNPCC7002_A2820
SYNPCC7002_A2821,Synechococcus_chromo_NC_010475,+,2947451,2947810,71,359,27.8,1,1,SYNPCC7002_A2821
SYNPCC7002_A2822,Synechococcus_chromo_NC_010475,+,2947855,2948448,248,593,58.78,1,1,SYNPCC7002_A2822
SYNPCC7002_A2823,Synechococcus_chromo_NC_010475,+,2948495,2948653,37,158,32.91,1,1,SYNPCC7002_A2823
SYNPCC7002_A2824,Synechococcus_chromo_NC_010475,+,2948685,2949389,126,704,25.16,1,1,SYNPCC7002_A2824
SYNPCC7002_A2825,Synechococcus_chromo_NC_010475,-,2949400,2949624,13,224,8.16,1,1,SYNPCC7002_A2825
SYNPCC7002_A2826,Synechococcus_chromo_NC_010475,-,2949666,2950190,57,524,15.29,1,1,SYNPCC7002_A2826
SYNPCC7002_A2827,Synechococcus_chromo_NC_010475,+,2950213,2951376,200,1163,24.17,1,1,SYNPCC7002_A2827
SYNPCC7002_A2828,Synechococcus_chromo_NC_010475,-,2951373,2952383,636,1010,88.51,1,1,SYNPCC7002_A2828
SYNPCC7002_A2829,Synechococcus_chromo_NC_010475,-,2952481,2953191,720,710,142.53,1,1,SYNPCC7002_A2829
SYNPCC7002_A2830,Synechococcus_chromo_NC_010475,-,2953238,2954317,404,1079,52.63,1,1,SYNPCC7002_A2830
SYNPCC7002_A2831,Synechococcus_chromo_NC_010475,+,2954505,2955695,140,1190,16.54,1,1,SYNPCC7002_A2831
SYNPCC7002_A2832,Synechococcus_chromo_NC_010475,+,2955726,2956664,170,938,25.47,1,1,SYNPCC7002_A2832
SYNPCC7002_A2833,Synechococcus_chromo_NC_010475,-,2956689,2957591,455,902,70.9,1,1,SYNPCC7002_A2833
SYNPCC7002_A2834,Synechococcus_chromo_NC_010475,-,2957684,2958352,770,668,162.01,1,1,SYNPCC7002_A2834
SYNPCC7002_A2835,Synechococcus_chromo_NC_010475,-,2958572,2959690,1450,1118,182.29,1,1,SYNPCC7002_A2835
SYNPCC7002_A2836,Synechococcus_chromo_NC_010475,-,2959893,2961509,113,1616,9.83,1,1,SYNPCC7002_A2836
SYNPCC7002_A2837,Synechococcus_chromo_NC_010475,-,2961586,2962032,138,446,43.49,1,1,SYNPCC7002_A2837
SYNPCC7002_A2838,Synechococcus_chromo_NC_010475,-,2962059,2962946,374,887,59.26,1,1,SYNPCC7002_A2838
SYNPCC7002_A2839,Synechococcus_chromo_NC_010475,+,2963044,2963898,63,854,10.37,1,1,SYNPCC7002_A2839
SYNPCC7002_A2840,Synechococcus_chromo_NC_010475,-,2963919,2964500,248,581,59.99,1,1,SYNPCC7002_A2840
SYNPCC7002_A2841,Synechococcus_chromo_NC_010475,-,2964572,2965822,471,1250,52.96,1,1,SYNPCC7002_A2841
SYNPCC7002_A2842,Synechococcus_chromo_NC_010475,-,2965914,2967435,443,1521,40.94,1,1,SYNPCC7002_A2842
SYNPCC7002_A2843,Synechococcus_chromo_NC_010475,-,2967507,2969855,1029,2348,61.6,1,1,SYNPCC7002_A2843
SYNPCC7002_A2844,Synechococcus_chromo_NC_010475,-,2970035,2970280,1589,245,911.58,1,1,SYNPCC7002_A2844
SYNPCC7002_A2845,Synechococcus_chromo_NC_010475,+,2970392,2971825,95,1433,9.32,1,1,SYNPCC7002_A2845
SYNPCC7002_A2846,Synechococcus_chromo_NC_010475,+,2971986,2973191,141,1205,16.45,1,1,SYNPCC7002_A2846
SYNPCC7002_A2847,Synechococcus_chromo_NC_010475,+,2973816,2975495,661,1679,55.33,1,1,SYNPCC7002_A2847
SYNPCC7002_A2848,Synechococcus_chromo_NC_010475,+,2975899,2976804,340,905,52.8,1,1,SYNPCC7002_A2848
SYNPCC7002_A2849,Synechococcus_chromo_NC_010475,-,2976861,2979410,1349,2549,74.38,1,1,SYNPCC7002_A2849
SYNPCC7002_A2850,Synechococcus_chromo_NC_010475,-,2979937,2980245,9,308,4.11,1,0,SYNPCC7002_A2850
SYNPCC7002_A2851,Synechococcus_chromo_NC_010475,+,2980301,2981803,1176,1502,110.05,1,1,SYNPCC7002_A2851
SYNPCC7002_A2852,Synechococcus_chromo_NC_010475,+,2981951,2983651,564,1700,46.63,1,1,SYNPCC7002_A2852
SYNPCC7002_A2853,Synechococcus_chromo_NC_010475,+,2983767,2984789,904,1022,124.32,1,1,SYNPCC7002_A2853
SYNPCC7002_A2854,Synechococcus_chromo_NC_010475,+,2984916,2985566,63,650,13.62,1,1,SYNPCC7002_A2854
SYNPCC7002_A2855,Synechococcus_chromo_NC_010475,+,2985559,2986155,38,596,8.96,1,1,SYNPCC7002_A2855
SYNPCC7002_A2856,Synechococcus_chromo_NC_010475,+,2986181,2986867,69,686,14.14,1,1,SYNPCC7002_A2856
SYNPCC7002_A2857,Synechococcus_chromo_NC_010475,+,2986977,2987879,4646,902,723.95,1,1,SYNPCC7002_A2857
SYNPCC7002_A2858,Synechococcus_chromo_NC_010475,+,2988042,2989523,915,1481,86.84,1,1,SYNPCC7002_A2858
SYNPCC7002_A2859,Synechococcus_chromo_NC_010475,-,2989586,2990707,180,1121,22.57,1,1,SYNPCC7002_A2859
SYNPCC7002_A2860,Synechococcus_chromo_NC_010475,+,2990999,2991241,219,242,127.19,1,1,SYNPCC7002_A2860
SYNPCC7002_A2861,Synechococcus_chromo_NC_010475,+,2991238,2991570,180,332,76.2,1,1,SYNPCC7002_A2861
SYNPCC7002_A2862,Synechococcus_chromo_NC_010475,+,2991804,2994215,668,2411,38.94,1,1,SYNPCC7002_A2862
SYNPCC7002_A2863,Synechococcus_chromo_NC_010475,+,2994366,2995787,265,1421,26.21,1,1,SYNPCC7002_A2863
SYNPCC7002_A2864,Synechococcus_chromo_NC_010475,-,2995818,2997146,0,1328,0,1,0,SYNPCC7002_A2864
SYNPCC7002_A2865,Synechococcus_chromo_NC_010475,-,2997356,2998774,412,1418,40.84,1,1,SYNPCC7002_A2865
