#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
Sputw3181_3484,Shewanella_W3_18_1_NC_008750_1,-,3965667,3966167,3532,500,379.58,1,1,Sputw3181_3484
Sputw3181_3485,Shewanella_W3_18_1_NC_008750_1,-,3966514,3967992,422,1478,15.34,1,1,Sputw3181_3485
Sputw3181_3486,Shewanella_W3_18_1_NC_008750_1,-,3968178,3969581,2660,1403,101.88,1,1,nrfA
Sputw3181_3487,Shewanella_W3_18_1_NC_008750_1,+,3969823,3971622,571,1799,17.06,1,1,Sputw3181_3487
Sputw3181_3488,Shewanella_W3_18_1_NC_008750_1,+,3971615,3972244,448,629,38.27,1,1,Sputw3181_3488
Sputw3181_3489,Shewanella_W3_18_1_NC_008750_1,-,3972333,3972764,646,431,80.54,1,1,Sputw3181_3489
Sputw3181_3490,Shewanella_W3_18_1_NC_008750_1,+,3972872,3973864,782,992,42.36,1,1,Sputw3181_3490
Sputw3181_3491,Shewanella_W3_18_1_NC_008750_1,-,3973944,3975299,973,1355,38.59,1,1,Sputw3181_3491
Sputw3181_3492,Shewanella_W3_18_1_NC_008750_1,-,3975720,3976154,314,434,38.88,1,1,Sputw3181_3492
Sputw3181_3493,Shewanella_W3_18_1_NC_008750_1,+,3976738,3977454,5353,716,401.73,1,1,Sputw3181_3493
Sputw3181_3494,Shewanella_W3_18_1_NC_008750_1,-,3977518,3979800,507,2282,11.94,1,1,Sputw3181_3494
Sputw3181_3495,Shewanella_W3_18_1_NC_008750_1,+,3980105,3981097,372,992,20.15,1,1,Sputw3181_3495
Sputw3181_3496,Shewanella_W3_18_1_NC_008750_1,+,3981565,3981921,0,356,0,1,0,Sputw3181_3496
Sputw3181_3497,Shewanella_W3_18_1_NC_008750_1,+,3981918,3982268,0,350,0,1,0,Sputw3181_3497
Sputw3181_3498,Shewanella_W3_18_1_NC_008750_1,+,3982349,3983851,2,1502,0.07,1,0,Sputw3181_3498
Sputw3181_3499,Shewanella_W3_18_1_NC_008750_1,-,3984171,3985664,6049,1493,217.71,1,1,Sputw3181_3499
Sputw3181_3500,Shewanella_W3_18_1_NC_008750_1,-,3986746,3987093,91,347,14.09,1,1,Sputw3181_3500
Sputw3181_3501,Shewanella_W3_18_1_NC_008750_1,+,3987373,3987861,203,488,22.35,1,1,Sputw3181_3501
Sputw3181_3502,Shewanella_W3_18_1_NC_008750_1,-,3988198,3989904,998,1706,31.43,1,1,Sputw3181_3502
Sputw3181_3503,Shewanella_W3_18_1_NC_008750_1,-,3990229,3991473,240,1244,10.37,1,1,Sputw3181_3503
Sputw3181_3504,Shewanella_W3_18_1_NC_008750_1,-,3991865,3992737,152,872,9.37,1,1,Sputw3181_3504
Sputw3181_3505,Shewanella_W3_18_1_NC_008750_1,-,3992725,3993945,1368,1220,60.25,1,1,Sputw3181_3505
Sputw3181_3506,Shewanella_W3_18_1_NC_008750_1,-,3993994,3994647,190,653,15.63,1,1,Sputw3181_3506
Sputw3181_3507,Shewanella_W3_18_1_NC_008750_1,-,3994760,3998431,966,3671,14.14,1,1,Sputw3181_3507
Sputw3181_3508,Shewanella_W3_18_1_NC_008750_1,-,3998748,3999359,119,611,10.47,1,1,Sputw3181_3508
Sputw3181_3509,Shewanella_W3_18_1_NC_008750_1,-,3999359,4001341,145,1982,3.93,1,1,Sputw3181_3509
Sputw3181_3510,Shewanella_W3_18_1_NC_008750_1,+,4001647,4002429,7,782,0.48,1,0,Sputw3181_3510
Sputw3181_3511,Shewanella_W3_18_1_NC_008750_1,+,4002419,4003501,16,1082,0.79,1,1,Sputw3181_3511
Sputw3181_3512,Shewanella_W3_18_1_NC_008750_1,+,4003537,4006644,40,3107,0.69,1,1,Sputw3181_3512
Sputw3181_3513,Shewanella_W3_18_1_NC_008750_1,+,4006962,4008269,585,1307,24.05,1,1,Sputw3181_3513
Sputw3181_3514,Shewanella_W3_18_1_NC_008750_1,-,4008358,4009059,1246,701,95.51,1,1,Sputw3181_3514
Sputw3181_3515,Shewanella_W3_18_1_NC_008750_1,-,4009259,4009489,286,230,66.82,1,1,Sputw3181_3515
Sputw3181_3516,Shewanella_W3_18_1_NC_008750_1,-,4009634,4010029,128,395,17.41,1,1,Sputw3181_3516
Sputw3181_3517,Shewanella_W3_18_1_NC_008750_1,-,4010109,4010387,89,278,17.2,1,1,Sputw3181_3517
Sputw3181_3518,Shewanella_W3_18_1_NC_008750_1,-,4010538,4012877,1032,2339,23.71,1,1,Sputw3181_3518
Sputw3181_3519,Shewanella_W3_18_1_NC_008750_1,-,4012920,4015460,916,2540,19.38,1,1,Sputw3181_3519
Sputw3181_3520,Shewanella_W3_18_1_NC_008750_1,-,4015518,4017725,2719,2207,66.2,1,1,Sputw3181_3520
Sputw3181_3521,Shewanella_W3_18_1_NC_008750_1,-,4018012,4018791,1448,779,99.88,1,1,Sputw3181_3521
Sputw3181_3522,Shewanella_W3_18_1_NC_008750_1,+,4019214,4019849,8321,635,704.13,1,1,Sputw3181_3522
Sputw3181_3523,Shewanella_W3_18_1_NC_008750_1,+,4019932,4020279,165,347,25.55,1,1,Sputw3181_3523
Sputw3181_3524,Shewanella_W3_18_1_NC_008750_1,+,4020260,4020934,612,674,48.79,1,1,Sputw3181_3524
Sputw3181_3525,Shewanella_W3_18_1_NC_008750_1,+,4020931,4022259,380,1328,15.38,1,1,Sputw3181_3525
Sputw3181_3526,Shewanella_W3_18_1_NC_008750_1,-,4022345,4023148,315,803,21.08,1,1,Sputw3181_3526
Sputw3181_3527,Shewanella_W3_18_1_NC_008750_1,-,4023344,4024804,714,1460,26.28,1,1,astD
Sputw3181_3528,Shewanella_W3_18_1_NC_008750_1,-,4024815,4025834,682,1019,35.96,1,1,Sputw3181_3528
Sputw3181_3529,Shewanella_W3_18_1_NC_008750_1,-,4025961,4027178,3656,1217,161.42,1,1,argD
Sputw3181_3530,Shewanella_W3_18_1_NC_008750_1,-,4027487,4028398,253,911,14.92,1,1,Sputw3181_3530
Sputw3181_3531,Shewanella_W3_18_1_NC_008750_1,-,4028446,4029591,476,1145,22.34,1,1,Sputw3181_3531
Sputw3181_3532,Shewanella_W3_18_1_NC_008750_1,-,4029779,4032259,869,2480,18.83,1,1,Sputw3181_3532
Sputw3181_3533,Shewanella_W3_18_1_NC_008750_1,-,4032426,4033004,97,578,9.02,1,1,Sputw3181_3533
Sputw3181_3534,Shewanella_W3_18_1_NC_008750_1,-,4033123,4033833,2017,710,152.65,1,1,Sputw3181_3534
Sputw3181_3535,Shewanella_W3_18_1_NC_008750_1,-,4033941,4035308,1345,1367,52.87,1,1,Sputw3181_3535
Sputw3181_3536,Shewanella_W3_18_1_NC_008750_1,+,4035707,4038583,1260,2876,23.54,1,1,Sputw3181_3536
Sputw3181_3537,Shewanella_W3_18_1_NC_008750_1,+,4038888,4040810,7999,1922,223.63,1,1,Sputw3181_3537
Sputw3181_3538,Shewanella_W3_18_1_NC_008750_1,+,4040949,4041320,29,371,4.2,1,1,Sputw3181_3538
Sputw3181_3539,Shewanella_W3_18_1_NC_008750_1,-,4041317,4041931,182,614,15.93,1,1,Sputw3181_3539
Sputw3181_3540,Shewanella_W3_18_1_NC_008750_1,-,4041961,4042980,1286,1019,67.81,1,1,Sputw3181_3540
Sputw3181_3541,Shewanella_W3_18_1_NC_008750_1,+,4043254,4044060,23,806,1.53,1,1,Sputw3181_3541
Sputw3181_3542,Shewanella_W3_18_1_NC_008750_1,+,4044240,4045352,380,1112,18.36,1,1,Sputw3181_3542
Sputw3181_3543,Shewanella_W3_18_1_NC_008750_1,-,4045392,4045721,16,329,2.61,1,1,Sputw3181_3543
Sputw3181_3544,Shewanella_W3_18_1_NC_008750_1,-,4046520,4047440,247,920,14.43,1,1,Sputw3181_3544
Sputw3181_3545,Shewanella_W3_18_1_NC_008750_1,-,4047545,4048408,209,863,13.01,1,1,Sputw3181_3545
Sputw3181_3546,Shewanella_W3_18_1_NC_008750_1,-,4049276,4050343,372,1067,18.73,1,1,Sputw3181_3546
Sputw3181_3547,Shewanella_W3_18_1_NC_008750_1,-,4050354,4050980,113,626,9.7,1,1,Sputw3181_3547
Sputw3181_3548,Shewanella_W3_18_1_NC_008750_1,-,4051123,4052151,71,1028,3.71,1,1,Sputw3181_3548
Sputw3181_3549,Shewanella_W3_18_1_NC_008750_1,-,4052319,4053377,111,1058,5.64,1,1,Sputw3181_3549
Sputw3181_3550,Shewanella_W3_18_1_NC_008750_1,-,4053386,4053892,58,506,6.16,1,1,Sputw3181_3550
Sputw3181_3551,Shewanella_W3_18_1_NC_008750_1,+,4054080,4055984,58,1904,1.64,1,1,Sputw3181_3551
Sputw3181_3552,Shewanella_W3_18_1_NC_008750_1,-,4056047,4056934,347,887,21.02,1,1,metF
Sputw3181_3553,Shewanella_W3_18_1_NC_008750_1,-,4057171,4059564,1503,2393,33.75,1,1,metL
Sputw3181_3554,Shewanella_W3_18_1_NC_008750_1,-,4059576,4060739,247,1163,11.41,1,1,Sputw3181_3554
Sputw3181_3555,Shewanella_W3_18_1_NC_008750_1,+,4060952,4061266,350,314,59.89,1,1,Sputw3181_3555
Sputw3181_3556,Shewanella_W3_18_1_NC_008750_1,+,4061409,4062152,31,743,2.24,1,1,Sputw3181_3556
Sputw3181_3557,Shewanella_W3_18_1_NC_008750_1,-,4062258,4063205,271,947,15.38,1,1,Sputw3181_3557
Sputw3181_3558,Shewanella_W3_18_1_NC_008750_1,-,4063208,4063774,46,566,4.37,1,1,Sputw3181_3558
Sputw3181_3559,Shewanella_W3_18_1_NC_008750_1,-,4063787,4066068,53,2281,1.25,1,1,Sputw3181_3559
Sputw3181_3561,Shewanella_W3_18_1_NC_008750_1,-,4066448,4067065,156,617,13.59,1,1,Sputw3181_3561
Sputw3181_3562,Shewanella_W3_18_1_NC_008750_1,+,4067183,4067599,22,416,2.84,1,1,Sputw3181_3562
Sputw3181_3563,Shewanella_W3_18_1_NC_008750_1,+,4067586,4068689,253,1103,12.33,1,1,Sputw3181_3563
Sputw3181_3564,Shewanella_W3_18_1_NC_008750_1,-,4068773,4070158,84,1385,3.26,1,1,Sputw3181_3564
Sputw3181_3565,Shewanella_W3_18_1_NC_008750_1,-,4070282,4070395,16,113,7.61,1,1,Sputw3181_3565
Sputw3181_3566,Shewanella_W3_18_1_NC_008750_1,-,4071176,4071724,101,548,9.9,1,1,Sputw3181_3566
Sputw3181_3567,Shewanella_W3_18_1_NC_008750_1,-,4072361,4073236,415,875,25.49,1,1,Sputw3181_3567
Sputw3181_3568,Shewanella_W3_18_1_NC_008750_1,-,4073824,4074402,14615,578,1358.7,1,1,Sputw3181_3568
Sputw3181_3569,Shewanella_W3_18_1_NC_008750_1,+,4074965,4077115,380,2150,9.5,1,1,Sputw3181_3569
Sputw3181_3570,Shewanella_W3_18_1_NC_008750_1,-,4077159,4077950,40,791,2.72,1,1,Sputw3181_3570
Sputw3181_3571,Shewanella_W3_18_1_NC_008750_1,-,4078091,4078867,485,776,33.58,1,1,Sputw3181_3571
Sputw3181_3572,Shewanella_W3_18_1_NC_008750_1,-,4079071,4079784,1038,713,78.23,1,1,Sputw3181_3572
Sputw3181_3573,Shewanella_W3_18_1_NC_008750_1,+,4080166,4081584,521,1418,19.74,1,1,rimO
Sputw3181_3574,Shewanella_W3_18_1_NC_008750_1,-,4081697,4083100,152,1403,5.82,1,1,Sputw3181_3574
Sputw3181_3575,Shewanella_W3_18_1_NC_008750_1,-,4083309,4083533,179,224,42.94,1,1,Sputw3181_3575
Sputw3181_3576,Shewanella_W3_18_1_NC_008750_1,+,4083784,4084632,54,848,3.42,1,1,Sputw3181_3576
Sputw3181_3577,Shewanella_W3_18_1_NC_008750_1,+,4084798,4086939,2554,2141,64.1,1,1,Sputw3181_3577
Sputw3181_3578,Shewanella_W3_18_1_NC_008750_1,-,4087116,4088459,800,1343,32.01,1,1,Sputw3181_3578
Sputw3181_3579,Shewanella_W3_18_1_NC_008750_1,+,4088646,4089182,1202,536,120.5,1,1,Sputw3181_3579
Sputw3181_3580,Shewanella_W3_18_1_NC_008750_1,+,4089212,4091734,1300,2522,27.7,1,1,Sputw3181_3580
Sputw3181_3581,Shewanella_W3_18_1_NC_008750_1,-,4091883,4092350,32,467,3.68,1,1,Sputw3181_3581
Sputw3181_3582,Shewanella_W3_18_1_NC_008750_1,+,4092643,4095027,15,2384,0.34,1,1,Sputw3181_3582
Sputw3181_3583,Shewanella_W3_18_1_NC_008750_1,+,4095108,4095728,10,620,0.87,1,0,Sputw3181_3583
Sputw3181_3584,Shewanella_W3_18_1_NC_008750_1,+,4095879,4096949,23,1070,1.16,1,1,Sputw3181_3584
Sputw3181_3585,Shewanella_W3_18_1_NC_008750_1,-,4097150,4098481,219,1331,8.84,1,1,Sputw3181_3585
Sputw3181_3586,Shewanella_W3_18_1_NC_008750_1,-,4098905,4099792,233,887,14.12,1,1,Sputw3181_3586
Sputw3181_3587,Shewanella_W3_18_1_NC_008750_1,-,4100024,4101172,318,1148,14.88,1,1,Sputw3181_3587
Sputw3181_3588,Shewanella_W3_18_1_NC_008750_1,-,4101174,4102400,425,1226,18.63,1,1,Sputw3181_3588
Sputw3181_3589,Shewanella_W3_18_1_NC_008750_1,-,4102469,4103443,284,974,15.67,1,1,Sputw3181_3589
Sputw3181_3590,Shewanella_W3_18_1_NC_008750_1,-,4103433,4104827,734,1394,28.29,1,1,Sputw3181_3590
Sputw3181_3591,Shewanella_W3_18_1_NC_008750_1,-,4104953,4106401,1103,1448,40.93,1,1,Sputw3181_3591
Sputw3181_3592,Shewanella_W3_18_1_NC_008750_1,-,4106535,4107365,278,830,18,1,1,Sputw3181_3592
Sputw3181_3593,Shewanella_W3_18_1_NC_008750_1,-,4107289,4111440,1540,4151,19.94,1,1,Sputw3181_3593
Sputw3181_3594,Shewanella_W3_18_1_NC_008750_1,-,4111440,4112948,1575,1508,56.12,1,1,Sputw3181_3594
Sputw3181_3595,Shewanella_W3_18_1_NC_008750_1,-,4113129,4113725,608,596,54.82,1,1,Sputw3181_3595
Sputw3181_3596,Shewanella_W3_18_1_NC_008750_1,-,4113728,4114216,392,488,43.16,1,1,Sputw3181_3596
Sputw3181_3597,Shewanella_W3_18_1_NC_008750_1,-,4114216,4115220,661,1004,35.38,1,1,Sputw3181_3597
Sputw3181_3598,Shewanella_W3_18_1_NC_008750_1,-,4115264,4116313,3592,1049,184,1,1,Sputw3181_3598
Sputw3181_3599,Shewanella_W3_18_1_NC_008750_1,-,4116657,4120433,1035,3776,14.73,1,1,Sputw3181_3599
Sputw3181_3600,Shewanella_W3_18_1_NC_008750_1,-,4120426,4120869,169,443,20.5,1,1,Sputw3181_3600
Sputw3181_3601,Shewanella_W3_18_1_NC_008750_1,-,4120904,4121749,208,845,13.23,1,1,Sputw3181_3601
Sputw3181_3602,Shewanella_W3_18_1_NC_008750_1,-,4121749,4122297,109,548,10.69,1,1,Sputw3181_3602
Sputw3181_3603,Shewanella_W3_18_1_NC_008750_1,-,4122287,4122775,73,488,8.04,1,1,Sputw3181_3603
Sputw3181_3604,Shewanella_W3_18_1_NC_008750_1,-,4122983,4123492,895,509,94.48,1,1,Sputw3181_3604
Sputw3181_3605,Shewanella_W3_18_1_NC_008750_1,-,4123506,4124015,1441,509,152.12,1,1,Sputw3181_3605
Sputw3181_3606,Shewanella_W3_18_1_NC_008750_1,-,4124067,4124684,1291,617,112.43,1,1,Sputw3181_3606
Sputw3181_3607,Shewanella_W3_18_1_NC_008750_1,-,4124761,4125255,206,494,22.41,1,1,Sputw3181_3607
Sputw3181_3608,Shewanella_W3_18_1_NC_008750_1,-,4125299,4126519,764,1220,33.65,1,1,Sputw3181_3608
Sputw3181_3609,Shewanella_W3_18_1_NC_008750_1,-,4126522,4128282,817,1760,24.94,1,1,Sputw3181_3609
Sputw3181_3610,Shewanella_W3_18_1_NC_008750_1,-,4128279,4129469,271,1190,12.24,1,1,Sputw3181_3610
Sputw3181_3611,Shewanella_W3_18_1_NC_008750_1,-,4129466,4130392,447,926,25.94,1,1,Sputw3181_3611
Sputw3181_3612,Shewanella_W3_18_1_NC_008750_1,-,4130399,4132075,824,1676,26.42,1,1,Sputw3181_3612
Sputw3181_3613,Shewanella_W3_18_1_NC_008750_1,-,4132090,4132407,79,317,13.39,1,1,Sputw3181_3613
Sputw3181_3614,Shewanella_W3_18_1_NC_008750_1,-,4132394,4133044,667,650,55.14,1,1,Sputw3181_3614
Sputw3181_3615,Shewanella_W3_18_1_NC_008750_1,-,4133041,4133643,215,602,19.19,1,1,Sputw3181_3615
Sputw3181_3616,Shewanella_W3_18_1_NC_008750_1,-,4133640,4134518,363,878,22.22,1,1,Sputw3181_3616
Sputw3181_3617,Shewanella_W3_18_1_NC_008750_1,-,4134744,4136648,817,1904,23.06,1,1,Sputw3181_3617
Sputw3181_3618,Shewanella_W3_18_1_NC_008750_1,-,4136835,4138079,460,1244,19.87,1,1,Sputw3181_3618
Sputw3181_3619,Shewanella_W3_18_1_NC_008750_1,-,4138593,4138805,2863,212,725.67,1,1,rpmE
Sputw3181_3620,Shewanella_W3_18_1_NC_008750_1,-,4138984,4139886,134,902,7.98,1,1,Sputw3181_3620
Sputw3181_3621,Shewanella_W3_18_1_NC_008750_1,+,4139955,4142150,313,2195,7.66,1,1,Sputw3181_3621
Sputw3181_3622,Shewanella_W3_18_1_NC_008750_1,+,4142261,4144006,1241,1745,38.21,1,1,argS
Sputw3181_3623,Shewanella_W3_18_1_NC_008750_1,+,4144010,4144702,345,692,26.79,1,1,Sputw3181_3623
Sputw3181_3624,Shewanella_W3_18_1_NC_008750_1,+,4144997,4145221,176,224,42.22,1,1,Sputw3181_3624
Sputw3181_3625,Shewanella_W3_18_1_NC_008750_1,-,4145412,4146356,1749,944,99.56,1,1,Sputw3181_3625
Sputw3181_3626,Shewanella_W3_18_1_NC_008750_1,-,4146356,4147291,1326,935,76.2,1,1,Sputw3181_3626
Sputw3181_3627,Shewanella_W3_18_1_NC_008750_1,-,4147303,4147773,802,470,91.69,1,1,Sputw3181_3627
Sputw3181_3628,Shewanella_W3_18_1_NC_008750_1,+,4148253,4149005,141,752,10.08,1,1,Sputw3181_3628
Sputw3181_3629,Shewanella_W3_18_1_NC_008750_1,-,4149108,4149866,2843,758,201.54,1,1,Sputw3181_3629
Sputw3181_3630,Shewanella_W3_18_1_NC_008750_1,+,4150402,4150614,424,212,107.47,1,1,Sputw3181_3630
Sputw3181_3631,Shewanella_W3_18_1_NC_008750_1,-,4150677,4151852,465,1175,21.27,1,1,Sputw3181_3631
Sputw3181_3632,Shewanella_W3_18_1_NC_008750_1,-,4152196,4152675,270,479,30.29,1,1,Sputw3181_3632
Sputw3181_3633,Shewanella_W3_18_1_NC_008750_1,+,4152845,4153681,359,836,23.07,1,1,Sputw3181_3633
Sputw3181_3634,Shewanella_W3_18_1_NC_008750_1,+,4153798,4155336,560,1538,19.57,1,1,Sputw3181_3634
Sputw3181_3635,Shewanella_W3_18_1_NC_008750_1,+,4155536,4156330,100,794,6.77,1,1,Sputw3181_3635
Sputw3181_3636,Shewanella_W3_18_1_NC_008750_1,+,4156522,4157679,1397,1157,64.88,1,1,Sputw3181_3636
Sputw3181_3637,Shewanella_W3_18_1_NC_008750_1,-,4157709,4159517,344,1808,10.22,1,1,Sputw3181_3637
Sputw3181_3638,Shewanella_W3_18_1_NC_008750_1,+,4159781,4160383,164,602,14.64,1,1,Sputw3181_3638
Sputw3181_3639,Shewanella_W3_18_1_NC_008750_1,+,4160746,4161027,37,281,7.08,1,1,Sputw3181_3639
Sputw3181_3640,Shewanella_W3_18_1_NC_008750_1,+,4161038,4161589,30,551,2.93,1,1,Sputw3181_3640
Sputw3181_3641,Shewanella_W3_18_1_NC_008750_1,+,4161755,4162333,51,578,4.74,1,1,Sputw3181_3641
Sputw3181_3642,Shewanella_W3_18_1_NC_008750_1,+,4162358,4163008,280,650,23.15,1,1,Sputw3181_3642
Sputw3181_3643,Shewanella_W3_18_1_NC_008750_1,+,4163028,4164356,805,1328,32.57,1,1,hslU
Sputw3181_3644,Shewanella_W3_18_1_NC_008750_1,+,4164563,4164949,93,386,12.95,1,1,Sputw3181_3644
Sputw3181_3645,Shewanella_W3_18_1_NC_008750_1,+,4165048,4165635,155,587,14.19,1,1,Sputw3181_3645
Sputw3181_3646,Shewanella_W3_18_1_NC_008750_1,+,4165903,4167516,475,1613,15.82,1,1,Sputw3181_3646
Sputw3181_3647,Shewanella_W3_18_1_NC_008750_1,+,4167560,4168267,252,707,19.15,1,1,Sputw3181_3647
Sputw3181_3648,Shewanella_W3_18_1_NC_008750_1,-,4168316,4168792,101,476,11.4,1,1,Sputw3181_3648
Sputw3181_3649,Shewanella_W3_18_1_NC_008750_1,-,4168824,4169375,141,551,13.75,1,1,Sputw3181_3649
Sputw3181_3650,Shewanella_W3_18_1_NC_008750_1,-,4169372,4170676,258,1304,10.63,1,1,Sputw3181_3650
Sputw3181_3651,Shewanella_W3_18_1_NC_008750_1,-,4170791,4171708,203,917,11.9,1,1,Sputw3181_3651
Sputw3181_3652,Shewanella_W3_18_1_NC_008750_1,-,4171762,4172337,1969,575,184,1,1,Sputw3181_3652
Sputw3181_3653,Shewanella_W3_18_1_NC_008750_1,+,4172590,4175043,2843,2453,62.28,1,1,Sputw3181_3653
Sputw3181_3654,Shewanella_W3_18_1_NC_008750_1,+,4175179,4175640,134,461,15.62,1,1,Sputw3181_3654
Sputw3181_3655,Shewanella_W3_18_1_NC_008750_1,+,4175777,4176697,1506,920,87.96,1,1,Sputw3181_3655
Sputw3181_3656,Shewanella_W3_18_1_NC_008750_1,+,4176889,4177503,63,614,5.51,1,1,Sputw3181_3656
Sputw3181_3657,Shewanella_W3_18_1_NC_008750_1,+,4177709,4179337,1459,1628,48.16,1,1,Sputw3181_3657
Sputw3181_3658,Shewanella_W3_18_1_NC_008750_1,-,4179445,4180863,259,1418,9.81,1,1,Sputw3181_3658
Sputw3181_3659,Shewanella_W3_18_1_NC_008750_1,-,4181005,4182045,166,1040,8.58,1,1,Sputw3181_3659
Sputw3181_3660,Shewanella_W3_18_1_NC_008750_1,-,4182119,4182631,17,512,1.78,1,1,Sputw3181_3660
Sputw3181_3661,Shewanella_W3_18_1_NC_008750_1,-,4182992,4183246,35,254,7.4,1,1,Sputw3181_3661
Sputw3181_3662,Shewanella_W3_18_1_NC_008750_1,+,4183565,4184050,4627,485,512.64,1,1,Sputw3181_3662
Sputw3181_3663,Shewanella_W3_18_1_NC_008750_1,+,4184178,4185242,318,1064,16.06,1,1,Sputw3181_3663
Sputw3181_3664,Shewanella_W3_18_1_NC_008750_1,+,4185487,4186242,1081,755,76.94,1,1,Sputw3181_3664
Sputw3181_3665,Shewanella_W3_18_1_NC_008750_1,+,4186242,4186862,305,620,26.43,1,1,Sputw3181_3665
Sputw3181_3666,Shewanella_W3_18_1_NC_008750_1,+,4186859,4188508,626,1649,20.4,1,1,Sputw3181_3666
Sputw3181_3667,Shewanella_W3_18_1_NC_008750_1,+,4188568,4188807,2681,239,602.77,1,1,Sputw3181_3667
Sputw3181_3668,Shewanella_W3_18_1_NC_008750_1,+,4188815,4189291,991,476,111.87,1,1,Sputw3181_3668
Sputw3181_3669,Shewanella_W3_18_1_NC_008750_1,+,4189295,4190044,807,749,57.9,1,1,Sputw3181_3669
Sputw3181_3670,Shewanella_W3_18_1_NC_008750_1,+,4190091,4190618,1009,527,102.88,1,1,Sputw3181_3670
Sputw3181_3671,Shewanella_W3_18_1_NC_008750_1,+,4190618,4191421,223,803,14.92,1,1,Sputw3181_3671
Sputw3181_3672,Shewanella_W3_18_1_NC_008750_1,+,4191414,4193288,412,1874,11.81,1,1,Sputw3181_3672
Sputw3181_3673,Shewanella_W3_18_1_NC_008750_1,+,4193298,4194305,282,1007,15.05,1,1,Sputw3181_3673
Sputw3181_3674,Shewanella_W3_18_1_NC_008750_1,+,4194340,4194678,0,338,0,1,0,Sputw3181_3674
Sputw3181_R0112,Shewanella_W3_18_1_NC_008750_1,-,4194891,4195006,0,115,0,1,0,Sputw3181_R0112
id121,Shewanella_W3_18_1_NC_008750_1,-,4194891,4195006,0,115,0,1,0,rna110
Sputw3181_R0113,Shewanella_W3_18_1_NC_008750_1,-,4195044,4195119,2038,75,1460.14,1,1,Sputw3181_R0113
id122,Shewanella_W3_18_1_NC_008750_1,-,4195044,4195119,2038,75,1460.14,1,0,rna111
Sputw3181_R0114,Shewanella_W3_18_1_NC_008750_1,-,4195193,4195308,0,115,0,1,0,Sputw3181_R0114
id123,Shewanella_W3_18_1_NC_008750_1,-,4195193,4195308,0,115,0,1,0,rna112
Sputw3181_R0115,Shewanella_W3_18_1_NC_008750_1,-,4195532,4198424,0,2892,0,1,0,Sputw3181_R0115
id124,Shewanella_W3_18_1_NC_008750_1,-,4195532,4198424,0,2892,0,1,0,rna113
Sputw3181_R0116,Shewanella_W3_18_1_NC_008750_1,-,4198865,4198940,0,75,0,1,0,Sputw3181_R0116
id125,Shewanella_W3_18_1_NC_008750_1,-,4198865,4198940,0,75,0,1,0,rna114
Sputw3181_R0117,Shewanella_W3_18_1_NC_008750_1,-,4199078,4199154,0,76,0,1,0,Sputw3181_R0117
id126,Shewanella_W3_18_1_NC_008750_1,-,4199078,4199154,0,76,0,1,0,rna115
Sputw3181_R0118,Shewanella_W3_18_1_NC_008750_1,-,4199398,4200932,0,1534,0,1,0,Sputw3181_R0118
id127,Shewanella_W3_18_1_NC_008750_1,-,4199398,4200932,0,1534,0,1,0,rna116
Sputw3181_3675,Shewanella_W3_18_1_NC_008750_1,+,4201602,4202063,1321,461,153.98,1,1,Sputw3181_3675
Sputw3181_3676,Shewanella_W3_18_1_NC_008750_1,-,4202085,4202891,462,806,30.8,1,1,Sputw3181_3676
Sputw3181_3677,Shewanella_W3_18_1_NC_008750_1,+,4203127,4204224,556,1097,27.23,1,1,Sputw3181_3677
Sputw3181_3678,Shewanella_W3_18_1_NC_008750_1,-,4204292,4204906,148,614,12.95,1,1,Sputw3181_3678
Sputw3181_3679,Shewanella_W3_18_1_NC_008750_1,+,4205051,4206157,2124,1106,103.19,1,1,Sputw3181_3679
Sputw3181_3680,Shewanella_W3_18_1_NC_008750_1,+,4206253,4207311,331,1058,16.81,1,1,Sputw3181_3680
Sputw3181_3681,Shewanella_W3_18_1_NC_008750_1,+,4207311,4208420,230,1109,11.14,1,1,Sputw3181_3681
Sputw3181_3682,Shewanella_W3_18_1_NC_008750_1,-,4208475,4210337,258,1862,7.45,1,1,Sputw3181_3682
Sputw3181_3683,Shewanella_W3_18_1_NC_008750_1,-,4210328,4210939,94,611,8.27,1,1,Sputw3181_3683
Sputw3181_3684,Shewanella_W3_18_1_NC_008750_1,-,4211257,4211700,268,443,32.51,1,1,Sputw3181_3684
Sputw3181_3685,Shewanella_W3_18_1_NC_008750_1,-,4211708,4212520,1113,812,73.65,1,1,Sputw3181_3685
Sputw3181_3686,Shewanella_W3_18_1_NC_008750_1,-,4212592,4213143,590,551,57.54,1,1,nudE
Sputw3181_3687,Shewanella_W3_18_1_NC_008750_1,-,4213381,4220814,8128,7433,58.76,1,1,Sputw3181_3687
Sputw3181_3688,Shewanella_W3_18_1_NC_008750_1,-,4220877,4221476,566,599,50.77,1,1,Sputw3181_3688
Sputw3181_3689,Shewanella_W3_18_1_NC_008750_1,-,4221702,4222199,328,497,35.46,1,1,Sputw3181_3689
Sputw3181_3690,Shewanella_W3_18_1_NC_008750_1,-,4222186,4223361,903,1175,41.3,1,1,Sputw3181_3690
Sputw3181_3691,Shewanella_W3_18_1_NC_008750_1,-,4223361,4224443,657,1082,32.63,1,1,Sputw3181_3691
