#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
SYNPCC7002_A2636,Synechococcus_chromo_NC_010475,+,2770389,2770733,88,344,33.23,1,1,SYNPCC7002_A2636
SYNPCC7002_A2637,Synechococcus_chromo_NC_010475,-,2770770,2771228,231,458,65.51,1,1,SYNPCC7002_A2637
SYNPCC7002_A2638,Synechococcus_chromo_NC_010475,-,2771313,2772512,505,1199,54.7,1,1,SYNPCC7002_A2638
SYNPCC7002_A2639,Synechococcus_chromo_NC_010475,+,2772639,2773292,47,653,9.35,1,1,SYNPCC7002_A2639
SYNPCC7002_A2640,Synechococcus_chromo_NC_010475,-,2773321,2773581,521,260,260.27,1,1,SYNPCC7002_A2640
SYNPCC7002_A2641,Synechococcus_chromo_NC_010475,-,2773562,2773771,477,209,296.43,1,1,SYNPCC7002_A2641
SYNPCC7002_A2642,Synechococcus_chromo_NC_010475,-,2773808,2774719,112,911,15.97,1,1,SYNPCC7002_A2642
SYNPCC7002_A2643,Synechococcus_chromo_NC_010475,-,2774720,2775502,169,782,28.07,1,1,SYNPCC7002_A2643
SYNPCC7002_A2644,Synechococcus_chromo_NC_010475,+,2775614,2779906,1846,4292,55.86,1,1,SYNPCC7002_A2644
SYNPCC7002_A2645,Synechococcus_chromo_NC_010475,-,2779925,2780737,1167,812,186.67,1,1,SYNPCC7002_A2645
SYNPCC7002_A2646,Synechococcus_chromo_NC_010475,+,2781120,2781920,236,800,38.32,1,1,SYNPCC7002_A2646
SYNPCC7002_A2647,Synechococcus_chromo_NC_010475,+,2781975,2784011,275,2036,17.54,1,1,SYNPCC7002_A2647
SYNPCC7002_A2648,Synechococcus_chromo_NC_010475,+,2784219,2784404,111,185,77.93,1,1,SYNPCC7002_A2648
SYNPCC7002_A2649,Synechococcus_chromo_NC_010475,+,2784506,2785222,238,716,43.17,1,1,SYNPCC7002_A2649
SYNPCC7002_A2650,Synechococcus_chromo_NC_010475,+,2785287,2785466,56,179,40.63,1,1,SYNPCC7002_A2650
SYNPCC7002_A2651,Synechococcus_chromo_NC_010475,-,2785548,2785874,706,326,281.28,1,1,SYNPCC7002_A2651
SYNPCC7002_A2652,Synechococcus_chromo_NC_010475,+,2785985,2786095,2,110,2.36,1,0,SYNPCC7002_A2652
SYNPCC7002_A2653,Synechococcus_chromo_NC_010475,+,2786141,2787436,1210,1295,121.36,1,1,SYNPCC7002_A2653
SYNPCC7002_A2654,Synechococcus_chromo_NC_010475,+,2787617,2788366,411,749,71.27,1,1,SYNPCC7002_A2654
SYNPCC7002_A2655,Synechococcus_chromo_NC_010475,+,2788546,2789691,1643,1145,186.37,1,1,SYNPCC7002_A2655
SYNPCC7002_A2656,Synechococcus_chromo_NC_010475,+,2789866,2790381,210,515,52.96,1,1,SYNPCC7002_A2656
SYNPCC7002_A2657,Synechococcus_chromo_NC_010475,-,2790586,2790750,11,164,8.71,1,1,SYNPCC7002_A2657
SYNPCC7002_A2658,Synechococcus_chromo_NC_010475,-,2790864,2791523,59,659,11.63,1,1,SYNPCC7002_A2658
SYNPCC7002_A2659,Synechococcus_chromo_NC_010475,-,2791599,2792423,188,824,29.63,1,1,SYNPCC7002_A2659
SYNPCC7002_A2660,Synechococcus_chromo_NC_010475,-,2792496,2793509,288,1013,36.93,1,1,SYNPCC7002_A2660
SYNPCC7002_A2662,Synechococcus_chromo_NC_010475,-,2793687,2793890,509,203,325.67,1,1,SYNPCC7002_A2662
SYNPCC7002_A2661,Synechococcus_chromo_NC_010475,+,2793831,2793950,1,119,1.09,1,0,SYNPCC7002_A2661
SYNPCC7002_A2663,Synechococcus_chromo_NC_010475,+,2794116,2794580,1417,464,396.65,1,1,SYNPCC7002_A2663
SYNPCC7002_A2664,Synechococcus_chromo_NC_010475,+,2794648,2795115,1326,467,368.79,1,1,SYNPCC7002_A2664
SYNPCC7002_A2665,Synechococcus_chromo_NC_010475,-,2795202,2796203,5898,1001,765.28,1,1,SYNPCC7002_A2665
SYNPCC7002_A2666,Synechococcus_chromo_NC_010475,+,2796317,2796493,15,176,11.07,1,1,SYNPCC7002_A2666
SYNPCC7002_A2667,Synechococcus_chromo_NC_010475,-,2796584,2796655,4182,71,7650.29,1,1,SYNPCC7002_A2667
SYNPCC7002_A2668,Synechococcus_chromo_NC_010475,-,2796741,2798285,131,1544,11.02,1,1,SYNPCC7002_A2668
SYNPCC7002_A2669,Synechococcus_chromo_NC_010475,+,2798782,2799360,833,578,187.18,1,1,SYNPCC7002_A2669
SYNPCC7002_A2670,Synechococcus_chromo_NC_010475,-,2799409,2800212,228,803,36.88,1,1,SYNPCC7002_A2670
SYNPCC7002_A2671,Synechococcus_chromo_NC_010475,-,2800311,2800988,343,677,65.8,1,1,SYNPCC7002_A2671
SYNPCC7002_A2672,Synechococcus_chromo_NC_010475,-,2800991,2801461,138,470,38.14,1,1,SYNPCC7002_A2672
SYNPCC7002_A2673,Synechococcus_chromo_NC_010475,-,2801596,2802078,173,482,46.62,1,1,SYNPCC7002_A2673
SYNPCC7002_A2674,Synechococcus_chromo_NC_010475,-,2802108,2802833,287,725,51.42,1,1,SYNPCC7002_A2674
SYNPCC7002_A2675,Synechococcus_chromo_NC_010475,-,2802881,2803435,615,554,144.18,1,1,SYNPCC7002_A2675
SYNPCC7002_A2676,Synechococcus_chromo_NC_010475,-,2803417,2804277,1086,860,164.02,1,1,SYNPCC7002_A2676
SYNPCC7002_A2677,Synechococcus_chromo_NC_010475,-,2804623,2805132,67,509,17.1,1,1,SYNPCC7002_A2677
SYNPCC7002_A2678,Synechococcus_chromo_NC_010475,+,2805213,2806850,235,1637,18.65,1,1,SYNPCC7002_A2678
SYNPCC7002_A2679,Synechococcus_chromo_NC_010475,+,2806948,2807427,49,479,13.29,1,1,SYNPCC7002_A2679
SYNPCC7002_A2680,Synechococcus_chromo_NC_010475,+,2807513,2807941,19,428,5.77,1,1,SYNPCC7002_A2680
SYNPCC7002_A2681,Synechococcus_chromo_NC_010475,+,2807983,2808396,14,413,4.4,1,1,SYNPCC7002_A2681
SYNPCC7002_A2682,Synechococcus_chromo_NC_010475,+,2808504,2809922,201,1418,18.41,1,1,SYNPCC7002_A2682
SYNPCC7002_A2683,Synechococcus_chromo_NC_010475,+,2809957,2810961,134,1004,17.33,1,1,SYNPCC7002_A2683
SYNPCC7002_A2684,Synechococcus_chromo_NC_010475,+,2810951,2814250,459,3299,18.07,1,1,SYNPCC7002_A2684
SYNPCC7002_A2685,Synechococcus_chromo_NC_010475,+,2814291,2815460,125,1169,13.89,1,1,SYNPCC7002_A2685
SYNPCC7002_A2686,Synechococcus_chromo_NC_010475,+,2815467,2816627,119,1160,13.32,1,1,SYNPCC7002_A2686
SYNPCC7002_A2687,Synechococcus_chromo_NC_010475,+,2816530,2817567,38,1037,4.76,1,1,SYNPCC7002_A2687
SYNPCC7002_A2688,Synechococcus_chromo_NC_010475,-,2817668,2818120,200,452,57.47,1,1,SYNPCC7002_A2688
SYNPCC7002_A2689,Synechococcus_chromo_NC_010475,+,2818301,2820019,521,1718,39.39,1,1,SYNPCC7002_A2689
SYNPCC7002_A2690,Synechococcus_chromo_NC_010475,+,2820114,2820671,852,557,198.67,1,1,SYNPCC7002_A2690
SYNPCC7002_A2691,Synechococcus_chromo_NC_010475,-,2820684,2821985,3216,1301,321.06,1,1,SYNPCC7002_A2691
SYNPCC7002_A2692,Synechococcus_chromo_NC_010475,-,2822142,2822297,49,155,41.06,1,1,SYNPCC7002_A2692
SYNPCC7002_A2693,Synechococcus_chromo_NC_010475,+,2822375,2823712,314,1337,30.5,1,1,SYNPCC7002_A2693
SYNPCC7002_A2694,Synechococcus_chromo_NC_010475,-,2823772,2824698,33,926,4.63,1,1,SYNPCC7002_A2694
SYNPCC7002_A2695,Synechococcus_chromo_NC_010475,+,2824867,2825436,921,569,210.23,1,1,SYNPCC7002_A2695
SYNPCC7002_A2696,Synechococcus_chromo_NC_010475,+,2825628,2826626,1417,998,184.41,1,1,SYNPCC7002_A2696
SYNPCC7002_A2697,Synechococcus_chromo_NC_010475,-,2826736,2827779,197,1043,24.53,1,1,SYNPCC7002_A2697
SYNPCC7002_A2698,Synechococcus_chromo_NC_010475,-,2827884,2828039,12,155,10.06,1,1,SYNPCC7002_A2698
SYNPCC7002_A2699,Synechococcus_chromo_NC_010475,+,2828210,2829478,1721,1268,176.28,1,1,SYNPCC7002_A2699
SYNPCC7002_A2700,Synechococcus_chromo_NC_010475,-,2829489,2830160,523,671,101.24,1,1,SYNPCC7002_A2700
SYNPCC7002_A2701,Synechococcus_chromo_NC_010475,-,2830181,2832169,1479,1988,96.63,1,1,SYNPCC7002_A2701
SYNPCC7002_A2702,Synechococcus_chromo_NC_010475,-,2832402,2832938,1698,536,411.46,1,1,SYNPCC7002_A2702
SYNPCC7002_A2703,Synechococcus_chromo_NC_010475,+,2833147,2834055,59,908,8.44,1,1,SYNPCC7002_A2703
SYNPCC7002_A2704,Synechococcus_chromo_NC_010475,+,2834110,2834628,362,518,90.77,1,1,SYNPCC7002_A2704
SYNPCC7002_A2705,Synechococcus_chromo_NC_010475,+,2834815,2835246,1200,431,361.62,1,1,SYNPCC7002_A2705
SYNPCC7002_A2706,Synechococcus_chromo_NC_010475,+,2835392,2836984,849,1592,69.27,1,1,SYNPCC7002_A2706
SYNPCC7002_A2707,Synechococcus_chromo_NC_010475,+,2837152,2837766,595,614,125.86,1,1,SYNPCC7002_A2707
SYNPCC7002_A2708,Synechococcus_chromo_NC_010475,+,2837842,2838930,398,1088,47.51,1,1,SYNPCC7002_A2708
SYNPCC7002_A2709,Synechococcus_chromo_NC_010475,+,2839187,2840143,431,956,58.56,1,1,SYNPCC7002_A2709
SYNPCC7002_A2710,Synechococcus_chromo_NC_010475,-,2840161,2841174,764,1013,97.96,1,1,SYNPCC7002_A2710
SYNPCC7002_A2711,Synechococcus_chromo_NC_010475,-,2841246,2841983,138,737,24.32,1,1,SYNPCC7002_A2711
SYNPCC7002_A2712,Synechococcus_chromo_NC_010475,+,2842045,2842203,3,158,2.47,1,0,SYNPCC7002_A2712
SYNPCC7002_A2713,Synechococcus_chromo_NC_010475,-,2842193,2842402,262,209,162.82,1,1,SYNPCC7002_A2713
SYNPCC7002_A2714,Synechococcus_chromo_NC_010475,-,2842436,2843050,180,614,38.08,1,1,SYNPCC7002_A2714
SYNPCC7002_A2715,Synechococcus_chromo_NC_010475,-,2843439,2844593,1027,1154,115.59,1,1,SYNPCC7002_A2715
SYNPCC7002_A2716,Synechococcus_chromo_NC_010475,+,2844784,2845014,48,230,27.11,1,1,SYNPCC7002_A2716
SYNPCC7002_A2717,Synechococcus_chromo_NC_010475,-,2845290,2845991,273,701,50.58,1,1,SYNPCC7002_A2717
SYNPCC7002_A2718,Synechococcus_chromo_NC_010475,+,2846188,2847009,7,821,1.11,1,0,SYNPCC7002_A2718
SYNPCC7002_A2719,Synechococcus_chromo_NC_010475,-,2847069,2847150,4545,81,7287.88,1,1,SYNPCC7002_A2719
SYNPCC7002_A2720,Synechococcus_chromo_NC_010475,-,2847278,2848531,565,1253,58.57,1,1,SYNPCC7002_A2720
SYNPCC7002_A2721,Synechococcus_chromo_NC_010475,-,2848589,2849383,366,794,59.87,1,1,SYNPCC7002_A2721
SYNPCC7002_A2722,Synechococcus_chromo_NC_010475,-,2849435,2850172,392,737,69.08,1,1,SYNPCC7002_A2722
SYNPCC7002_A2723,Synechococcus_chromo_NC_010475,-,2850204,2850530,94,326,37.45,1,1,SYNPCC7002_A2723
SYNPCC7002_A2724,Synechococcus_chromo_NC_010475,-,2850725,2851501,174,776,29.12,1,1,SYNPCC7002_A2724
SYNPCC7002_A2725,Synechococcus_chromo_NC_010475,-,2851491,2851616,17,125,17.66,1,0,SYNPCC7002_A2725
SYNPCC7002_A2726,Synechococcus_chromo_NC_010475,-,2851667,2852659,1574,992,206.08,1,1,SYNPCC7002_A2726
SYNPCC7002_A2727,Synechococcus_chromo_NC_010475,+,2852939,2853652,98,713,17.85,1,1,SYNPCC7002_A2727
SYNPCC7002_A2728,Synechococcus_chromo_NC_010475,-,2853612,2854265,84,653,16.71,1,1,SYNPCC7002_A2728
SYNPCC7002_A2729,Synechococcus_chromo_NC_010475,-,2854801,2855439,69,638,14.05,1,1,SYNPCC7002_A2729
SYNPCC7002_A2730,Synechococcus_chromo_NC_010475,-,2855581,2856081,1451,500,376.92,1,1,SYNPCC7002_A2730
SYNPCC7002_A2731,Synechococcus_chromo_NC_010475,-,2856005,2856256,201,251,104.01,1,1,SYNPCC7002_A2731
SYNPCC7002_A2732,Synechococcus_chromo_NC_010475,+,2856430,2857017,2921,587,646.32,1,1,SYNPCC7002_A2732
SYNPCC7002_A2733,Synechococcus_chromo_NC_010475,+,2857051,2859003,894,1952,59.49,1,1,SYNPCC7002_A2733
SYNPCC7002_A2734,Synechococcus_chromo_NC_010475,+,2859000,2859440,154,440,45.46,1,1,SYNPCC7002_A2734
SYNPCC7002_A2735,Synechococcus_chromo_NC_010475,+,2859613,2861229,1116,1616,89.7,1,1,SYNPCC7002_A2735
SYNPCC7002_A2736,Synechococcus_chromo_NC_010475,+,2861308,2863239,506,1931,34.03,1,1,SYNPCC7002_A2736
SYNPCC7002_A2737,Synechococcus_chromo_NC_010475,-,2863236,2864435,83,1199,8.99,1,1,SYNPCC7002_A2737
SYNPCC7002_A2738,Synechococcus_chromo_NC_010475,-,2864563,2865807,385,1244,40.2,1,1,SYNPCC7002_A2738
SYNPCC7002_A2739,Synechococcus_chromo_NC_010475,+,2865898,2866887,251,989,32.96,1,1,SYNPCC7002_A2739
SYNPCC7002_A2740,Synechococcus_chromo_NC_010475,+,2867004,2867079,36028,75,62392.35,1,1,SYNPCC7002_A2740
SYNPCC7002_A2741,Synechococcus_chromo_NC_010475,+,2867140,2868186,41,1046,5.09,1,1,SYNPCC7002_A2741
SYNPCC7002_A2742,Synechococcus_chromo_NC_010475,-,2868183,2868686,23,503,5.94,1,1,SYNPCC7002_A2742
SYNPCC7002_A2743,Synechococcus_chromo_NC_010475,-,2868737,2869195,13,458,3.69,1,1,SYNPCC7002_A2743
SYNPCC7002_A2744,Synechococcus_chromo_NC_010475,+,2869296,2871488,151,2192,8.95,1,1,SYNPCC7002_A2744
SYNPCC7002_A2745,Synechococcus_chromo_NC_010475,-,2871485,2872885,259,1400,24.03,1,1,SYNPCC7002_A2745
SYNPCC7002_A2746,Synechococcus_chromo_NC_010475,-,2872956,2873078,6,122,6.39,1,0,SYNPCC7002_A2746
SYNPCC7002_A2747,Synechococcus_chromo_NC_010475,+,2873287,2873601,158,314,65.36,1,1,SYNPCC7002_A2747
SYNPCC7002_A2748,Synechococcus_chromo_NC_010475,+,2873857,2874219,1447,362,519.17,1,1,SYNPCC7002_A2748
SYNPCC7002_A2749,Synechococcus_chromo_NC_010475,+,2874210,2874941,1915,731,340.25,1,1,SYNPCC7002_A2749
SYNPCC7002_A2750,Synechococcus_chromo_NC_010475,+,2874945,2875469,3863,524,957.52,1,1,SYNPCC7002_A2750
SYNPCC7002_A2751,Synechococcus_chromo_NC_010475,+,2875643,2876566,269,923,37.85,1,1,SYNPCC7002_A2751
SYNPCC7002_A2752,Synechococcus_chromo_NC_010475,-,2876583,2877068,41,485,10.98,1,1,SYNPCC7002_A2752
SYNPCC7002_A2753,Synechococcus_chromo_NC_010475,-,2877132,2877722,91,590,20.03,1,1,SYNPCC7002_A2753
SYNPCC7002_A2754,Synechococcus_chromo_NC_010475,+,2878046,2879500,190,1454,16.97,1,1,SYNPCC7002_A2754
SYNPCC7002_A2756,Synechococcus_chromo_NC_010475,-,2879706,2880749,1835,1043,228.51,1,1,SYNPCC7002_A2756
SYNPCC7002_A2755,Synechococcus_chromo_NC_010475,+,2880743,2881027,21,284,9.6,1,1,SYNPCC7002_A2755
SYNPCC7002_A2757,Synechococcus_chromo_NC_010475,+,2881117,2881434,217,317,88.91,1,1,SYNPCC7002_A2757
SYNPCC7002_A2758,Synechococcus_chromo_NC_010475,+,2881505,2881801,108,296,47.39,1,1,SYNPCC7002_A2758
SYNPCC7002_A2759,Synechococcus_chromo_NC_010475,+,2881894,2883105,340,1211,36.47,1,1,SYNPCC7002_A2759
SYNPCC7002_A2760,Synechococcus_chromo_NC_010475,+,2883110,2883763,174,653,34.61,1,1,SYNPCC7002_A2760
SYNPCC7002_A2761,Synechococcus_chromo_NC_010475,+,2883894,2885138,618,1244,64.52,1,1,SYNPCC7002_A2761
SYNPCC7002_A2762,Synechococcus_chromo_NC_010475,-,2885155,2885370,60,215,36.25,1,1,SYNPCC7002_A2762
SYNPCC7002_A2763,Synechococcus_chromo_NC_010475,-,2885395,2886132,267,737,47.05,1,1,SYNPCC7002_A2763
SYNPCC7002_A2764,Synechococcus_chromo_NC_010475,-,2886278,2888239,6270,1961,415.28,1,1,SYNPCC7002_A2764
SYNPCC7002_A2765,Synechococcus_chromo_NC_010475,-,2888989,2889444,137,455,39.11,1,1,SYNPCC7002_A2765
SYNPCC7002_A2766,Synechococcus_chromo_NC_010475,-,2889501,2890646,230,1145,26.09,1,1,SYNPCC7002_A2766
SYNPCC7002_A2767,Synechococcus_chromo_NC_010475,+,2890825,2890965,161,140,149.37,1,1,SYNPCC7002_A2767
SYNPCC7002_A2768,Synechococcus_chromo_NC_010475,+,2890981,2891190,39,209,24.24,1,1,SYNPCC7002_A2768
SYNPCC7002_A2769,Synechococcus_chromo_NC_010475,+,2891202,2891984,147,782,24.42,1,1,SYNPCC7002_A2769
SYNPCC7002_A2770,Synechococcus_chromo_NC_010475,-,2891967,2893604,485,1637,38.48,1,1,SYNPCC7002_A2770
SYNPCC7002_A2771,Synechococcus_chromo_NC_010475,-,2893654,2895018,1455,1364,138.55,1,1,SYNPCC7002_A2771
SYNPCC7002_A2772,Synechococcus_chromo_NC_010475,-,2895186,2895794,143,608,30.55,1,1,SYNPCC7002_A2772
SYNPCC7002_A2773,Synechococcus_chromo_NC_010475,-,2896206,2897753,362,1547,30.39,1,1,SYNPCC7002_A2773
SYNPCC7002_A2774,Synechococcus_chromo_NC_010475,+,2897987,2899075,149,1088,17.79,1,1,SYNPCC7002_A2774
SYNPCC7002_A2775,Synechococcus_chromo_NC_010475,-,2899092,2900057,201,965,27.05,1,1,SYNPCC7002_A2775
SYNPCC7002_A2776,Synechococcus_chromo_NC_010475,-,2900206,2900916,52,710,9.51,1,1,SYNPCC7002_A2776
SYNPCC7002_A2777,Synechococcus_chromo_NC_010475,+,2901120,2901584,1025,464,286.92,1,1,SYNPCC7002_A2777
SYNPCC7002_A2778,Synechococcus_chromo_NC_010475,+,2901628,2902188,460,560,106.69,1,1,SYNPCC7002_A2778
SYNPCC7002_A2779,Synechococcus_chromo_NC_010475,-,2902289,2902426,22290,137,21132.06,1,1,SYNPCC7002_A2779
SYNPCC7002_A2780,Synechococcus_chromo_NC_010475,-,2902453,2903610,227,1157,25.48,1,1,SYNPCC7002_A2780
SYNPCC7002_A2781,Synechococcus_chromo_NC_010475,-,2903671,2904126,1975,455,563.78,1,1,SYNPCC7002_A2781
SYNPCC7002_A2782,Synechococcus_chromo_NC_010475,+,2904433,2905221,98,788,16.15,1,1,SYNPCC7002_A2782
SYNPCC7002_A2783,Synechococcus_chromo_NC_010475,-,2905201,2905638,243,437,72.22,1,1,SYNPCC7002_A2783
SYNPCC7002_A2784,Synechococcus_chromo_NC_010475,-,2905830,2905949,145854,119,159192.94,1,1,SYNPCC7002_A2784
SYNPCC7002_A2785,Synechococcus_chromo_NC_010475,-,2906028,2908838,0,2810,0,1,0,SYNPCC7002_A2785
SYNPCC7002_A2786,Synechococcus_chromo_NC_010475,-,2909046,2909121,0,75,0,1,0,SYNPCC7002_A2786
SYNPCC7002_A2787,Synechococcus_chromo_NC_010475,-,2909161,2909234,0,73,0,1,0,SYNPCC7002_A2787
SYNPCC7002_A2788,Synechococcus_chromo_NC_010475,-,2909371,2910822,0,1451,0,1,0,SYNPCC7002_A2788
SYNPCC7002_A2789,Synechococcus_chromo_NC_010475,-,2911256,2913007,155,1751,11.5,1,1,SYNPCC7002_A2789
SYNPCC7002_A2790,Synechococcus_chromo_NC_010475,+,2913148,2914287,198,1139,22.58,1,1,SYNPCC7002_A2790
SYNPCC7002_A2791,Synechococcus_chromo_NC_010475,-,2914281,2915198,153,917,21.67,1,1,SYNPCC7002_A2791
SYNPCC7002_A2792,Synechococcus_chromo_NC_010475,+,2915239,2915583,122,344,46.06,1,1,SYNPCC7002_A2792
SYNPCC7002_A2793,Synechococcus_chromo_NC_010475,-,2915708,2917339,938,1631,74.7,1,1,SYNPCC7002_A2793
SYNPCC7002_A2794,Synechococcus_chromo_NC_010475,+,2917431,2917538,50,107,60.69,1,1,SYNPCC7002_A2794
SYNPCC7002_A2795,Synechococcus_chromo_NC_010475,+,2917540,2918301,393,761,67.07,1,1,SYNPCC7002_A2795
SYNPCC7002_A2796,Synechococcus_chromo_NC_010475,-,2918298,2919731,314,1433,28.46,1,1,SYNPCC7002_A2796
SYNPCC7002_A2797,Synechococcus_chromo_NC_010475,-,2919846,2921621,2581,1775,188.86,1,1,SYNPCC7002_A2797
SYNPCC7002_A2798,Synechococcus_chromo_NC_010475,-,2921989,2924085,89,2096,5.52,1,1,SYNPCC7002_A2798
SYNPCC7002_A2799,Synechococcus_chromo_NC_010475,+,2924260,2925549,616,1289,62.07,1,1,SYNPCC7002_A2799
SYNPCC7002_A2800,Synechococcus_chromo_NC_010475,-,2925797,2925949,46,152,39.31,1,1,SYNPCC7002_A2800
SYNPCC7002_A2801,Synechococcus_chromo_NC_010475,+,2926190,2926420,184,230,103.91,1,1,SYNPCC7002_A2801
SYNPCC7002_A2802,Synechococcus_chromo_NC_010475,+,2926531,2926779,50,248,26.19,1,1,SYNPCC7002_A2802
SYNPCC7002_A2803,Synechococcus_chromo_NC_010475,-,2927084,2927611,3123,527,769.69,1,1,SYNPCC7002_A2803
SYNPCC7002_A2804,Synechococcus_chromo_NC_010475,-,2927780,2928352,66455,572,15089.82,1,1,SYNPCC7002_A2804
SYNPCC7002_A2805,Synechococcus_chromo_NC_010475,+,2928687,2929079,72,392,23.86,1,1,SYNPCC7002_A2805
SYNPCC7002_A2806,Synechococcus_chromo_NC_010475,+,2929220,2930419,769,1199,83.3,1,1,SYNPCC7002_A2806
SYNPCC7002_A2807,Synechococcus_chromo_NC_010475,+,2930623,2931576,338,953,46.07,1,1,SYNPCC7002_A2807
SYNPCC7002_A2808,Synechococcus_chromo_NC_010475,-,2931568,2931903,58,335,22.49,1,1,SYNPCC7002_A2808
SYNPCC7002_A2809,Synechococcus_chromo_NC_010475,-,2932105,2932827,54,722,9.71,1,1,SYNPCC7002_A2809
SYNPCC7002_A2810,Synechococcus_chromo_NC_010475,-,2932931,2933893,3696,962,499.01,1,1,SYNPCC7002_A2810
SYNPCC7002_A2811,Synechococcus_chromo_NC_010475,+,2934129,2935514,251,1385,23.54,1,1,SYNPCC7002_A2811
SYNPCC7002_A2812,Synechococcus_chromo_NC_010475,+,2935883,2936161,196,278,91.57,1,1,SYNPCC7002_A2812
SYNPCC7002_A2813,Synechococcus_chromo_NC_010475,+,2936469,2938181,21087,1712,1599.79,1,1,SYNPCC7002_A2813
SYNPCC7002_A2814,Synechococcus_chromo_NC_010475,+,2938424,2939290,94,866,14.1,1,1,SYNPCC7002_A2814
SYNPCC7002_A2815,Synechococcus_chromo_NC_010475,-,2939268,2940338,2446,1070,296.91,1,1,SYNPCC7002_A2815
SYNPCC7002_A2816,Synechococcus_chromo_NC_010475,-,2940458,2942725,1831,2267,104.9,1,1,SYNPCC7002_A2816
SYNPCC7002_A2817,Synechococcus_chromo_NC_010475,+,2943033,2943404,43,371,15.05,1,1,SYNPCC7002_A2817
SYNPCC7002_A2818,Synechococcus_chromo_NC_010475,-,2943370,2944557,1309,1187,143.23,1,1,SYNPCC7002_A2818
SYNPCC7002_A2819,Synechococcus_chromo_NC_010475,+,2944829,2946418,740,1589,60.49,1,1,SYNPCC7002_A2819
SYNPCC7002_A2820,Synechococcus_chromo_NC_010475,+,2946612,2947370,19,758,3.26,1,1,SYNPCC7002_A2820
SYNPCC7002_A2821,Synechococcus_chromo_NC_010475,+,2947451,2947810,70,359,25.33,1,1,SYNPCC7002_A2821
SYNPCC7002_A2822,Synechococcus_chromo_NC_010475,+,2947855,2948448,290,593,63.52,1,1,SYNPCC7002_A2822
SYNPCC7002_A2823,Synechococcus_chromo_NC_010475,+,2948495,2948653,32,158,26.31,1,1,SYNPCC7002_A2823
SYNPCC7002_A2824,Synechococcus_chromo_NC_010475,+,2948685,2949389,161,704,29.7,1,1,SYNPCC7002_A2824
SYNPCC7002_A2825,Synechococcus_chromo_NC_010475,-,2949400,2949624,13,224,7.54,1,1,SYNPCC7002_A2825
SYNPCC7002_A2826,Synechococcus_chromo_NC_010475,-,2949666,2950190,71,524,17.6,1,1,SYNPCC7002_A2826
SYNPCC7002_A2827,Synechococcus_chromo_NC_010475,+,2950213,2951376,176,1163,19.66,1,1,SYNPCC7002_A2827
SYNPCC7002_A2828,Synechococcus_chromo_NC_010475,-,2951373,2952383,561,1010,72.14,1,1,SYNPCC7002_A2828
SYNPCC7002_A2829,Synechococcus_chromo_NC_010475,-,2952481,2953191,941,710,172.14,1,1,SYNPCC7002_A2829
SYNPCC7002_A2830,Synechococcus_chromo_NC_010475,-,2953238,2954317,367,1079,44.18,1,1,SYNPCC7002_A2830
SYNPCC7002_A2831,Synechococcus_chromo_NC_010475,+,2954505,2955695,123,1190,13.42,1,1,SYNPCC7002_A2831
SYNPCC7002_A2832,Synechococcus_chromo_NC_010475,+,2955726,2956664,166,938,22.99,1,1,SYNPCC7002_A2832
SYNPCC7002_A2833,Synechococcus_chromo_NC_010475,-,2956689,2957591,412,902,59.33,1,1,SYNPCC7002_A2833
SYNPCC7002_A2834,Synechococcus_chromo_NC_010475,-,2957684,2958352,648,668,125.99,1,1,SYNPCC7002_A2834
SYNPCC7002_A2835,Synechococcus_chromo_NC_010475,-,2958572,2959690,1809,1118,210.16,1,1,SYNPCC7002_A2835
SYNPCC7002_A2836,Synechococcus_chromo_NC_010475,-,2959893,2961509,114,1616,9.16,1,1,SYNPCC7002_A2836
SYNPCC7002_A2837,Synechococcus_chromo_NC_010475,-,2961586,2962032,124,446,36.11,1,1,SYNPCC7002_A2837
SYNPCC7002_A2838,Synechococcus_chromo_NC_010475,-,2962059,2962946,260,887,38.07,1,1,SYNPCC7002_A2838
SYNPCC7002_A2839,Synechococcus_chromo_NC_010475,+,2963044,2963898,54,854,8.21,1,1,SYNPCC7002_A2839
SYNPCC7002_A2840,Synechococcus_chromo_NC_010475,-,2963919,2964500,232,581,51.86,1,1,SYNPCC7002_A2840
SYNPCC7002_A2841,Synechococcus_chromo_NC_010475,-,2964572,2965822,480,1250,49.88,1,1,SYNPCC7002_A2841
SYNPCC7002_A2842,Synechococcus_chromo_NC_010475,-,2965914,2967435,385,1521,32.88,1,1,SYNPCC7002_A2842
SYNPCC7002_A2843,Synechococcus_chromo_NC_010475,-,2967507,2969855,1062,2348,58.75,1,1,SYNPCC7002_A2843
SYNPCC7002_A2844,Synechococcus_chromo_NC_010475,-,2970035,2970280,1507,245,798.91,1,1,SYNPCC7002_A2844
SYNPCC7002_A2845,Synechococcus_chromo_NC_010475,+,2970392,2971825,128,1433,11.6,1,1,SYNPCC7002_A2845
SYNPCC7002_A2846,Synechococcus_chromo_NC_010475,+,2971986,2973191,181,1205,19.51,1,1,SYNPCC7002_A2846
SYNPCC7002_A2847,Synechococcus_chromo_NC_010475,+,2973816,2975495,578,1679,44.71,1,1,SYNPCC7002_A2847
