"","Lactate_CC","Shew_HL_HO2","C_lim_CC","FC.HLHO.div.C_Lim","FC.HLHO.div.C_Lim","FC.lact.div.HLHO","W3181","X","Genome.count","PMID","Product.Descriptor","GENE","Alias","Role","Regulated.by","Essentiality.Class.in.MR.1","FIG.Function","FIG.Subsystem","CAZY","family","Merops.family","cofactor..organic.","cofactor..inorganic","substrate","Transport.Family","EC.NUMBER","evolution","Genome.count.1","Localization","Group.ID"
"2881",6.75357443448934,7.44369356221123,9.60845791505609,0.774702207993985,0.774702207993985,0.907288079237253,"W3181_2881",NA,4,"","HP1-like phage major tail fiber protein","","","phage structure","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"phage","Shw05334"
"2882",0,0,0,1,1,1,"W3181_2882",NA,4,"","HP1-like phage conserved hypothetical protein","","","","","","Hemolysins and related proteins containing CBS domains","","","","","","","","","","mobile - phage",1,"phage","Shw05333"
"2883",0,0,0,1,1,1,"W3181_2883",NA,4,"","HP1-like phage baseplate assembly protein GpJ","gpJ","","phage structure","","","Putative bacteriophage protein","","","","","","","","","","mobile - phage",1,"phage","Shw05332"
"2884",0,0,0,1,1,1,"W3181_2884",NA,4,"","HP1-like phage protein of unknown function DUF2590","","","","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"phage","Shw05331"
"2885",1.35071488689787,0.930461695276404,0,7.56472922988947,7.56472922988947,1.45166092677961,"W3181_2885",NA,4,"","HP1-like phage tail tape measure protein GpT","gpT","","phage structure","","","Phage-related tail protein","","","","","","","","","","mobile - phage",1,"phage","Shw05330"
"2886",0,0.930461695276404,0,7.56472922988947,7.56472922988947,0.132192438038474,"W3181_2886",NA,4,"","HP1-like phage protein of unknown function DUF2765","","","","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"phage","Shw05328"
"2887",0,0,0,1,1,1,"W3181_2887",NA,3,"","HP1-like phage conserved hypothetical protein","","","","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"IM 1 TM","Shw04509"
"2888",0,0,0,1,1,1,"W3181_2888",NA,2,"","HP1-like phage conserved hypothetical membrane protein","","","phage release","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"IM 3 TM","Shw03667"
"2889",0,0,0,1,1,1,"W3181_2889",NA,2,"","HP1-like phage endolysin","","","phage release","","","ORF19","","GH108","","","","","","","","mobile - phage",1,"peri","Shw03014"
"2890",0,0,0,1,1,1,"W3181_2890",NA,4,"","HP1-like phage transcriptional regulator TraR family","","","phage regulation","","","Hypothetical Zinc-finger containing protein","","","","","","","","","","mobile - phage",1,"cyt","Shw05327"
"2891",0,0,0,1,1,1,"W3181_2891",NA,4,"","HP1-like phage contractile tail tube protein GpFII","gpFII","","phage structure","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"phage","Shw05326"
"2892",0,0,0,1,1,1,"W3181_2892",NA,4,"","HP1-like tail sheath protein GpFI","gpFII","","phage structure","","","Conserved hypothetical phage protein","","","","","","","","","","mobile - phage",1,"phage","Shw05325"
"2893",0,0,0,1,1,1,"W3181_2893",NA,3,"","HP1-like phage tail completion protein GpS","gpS","","phage structure","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"phage","Shw04508"
"2894",0,0,0,1,1,1,"W3181_2894",NA,4,"","HP1-like phage tail completion protein GpR","gpR","","phage structure","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"phage","Shw05324"
"2895",6.75357443448934,6.51323186693483,0,52.9531046092263,52.9531046092263,1.03690066198543,"W3181_2895",NA,4,"","HP1-like phage head/capsid assembly protein GpL","gpL","","phage structure","","","Probable head completion/stabilization protein","","","","","","","","","","mobile - phage",1,"phage","Shw05323"
"2896",0,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2897",0,0,0,1,1,1,"W3181_2897",NA,4,"","HP1-like phage terminase small subunit GpM","gpM","","phage structure","","","internalin putative","Listeria surface proteins: Internalin-like proteins","","","","","","","","","mobile - phage",1,"phage","Shw05322"
"2898",0,0,0,1,1,1,"W3181_2898",NA,4,"","HP1-like phage major capsid protein GpN","gpN","","phage structure","","","Phage major capsid protein","","","","","","","","","","mobile - phage",1,"phage","Shw05321"
"2899",0,0,0,1,1,1,"W3181_2899",NA,4,"","HP1-like phage capsid scaffolding protein serine peptidase GpO","gpO","","phage structure","","","Phage capsid scaffolding protein","","","","","","","","","","mobile - phage",1,"phage","Shw05320"
"2900",0,0,0,1,1,1,"W3181_2900",NA,4,"","HP1-like phage terminase large subunit GpP","gpP","","phage structure","","","Phage terminase ATPase subunit","","","","","","","","","","mobile - phage",1,"phage","Shw05319"
"2901",0,0,3.2028193050187,0.0384036651106928,0.0384036651106928,1,"W3181_2901",NA,4,"","HP1-like phage portal protein GpQ","gpQ","","phage structure","","","Phage-related capsid packaging protein","","","","","","","","","","mobile - phage",1,"phage","Shw05318"
"2902",480.854499735641,185.161877360004,154.536031467152,1.19817932169018,1.19817932169018,2.59694115544492,"W3181_2902",NA,2,"","toxin-antitoxin system toxin RelE family","","","toxin-antitoxin","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"cyt","Shw03668"
"2903",722.632464490359,265.181583153775,94.4831694980515,2.80665418574092,2.80665418574092,2.72504770465645,"W3181_2903",NA,2,"","toxin-antitoxin system antidote Phd family","","","toxin-antitoxin","","","Antitoxin of toxin-antitoxin stability system","","","","","","","","","","mobile - phage",1,"cyt","Shw03669"
"2904",25.6635828510595,25.1224657724629,27.2239640926589,0.922807041875188,0.922807041875188,1.02153917069676,"W3181_2904",NA,4,"","HP1-like phage late promoter transcriptional activator Ogr","ogr","","phage regulation","","","putative phage gene","","","","","","","","","","mobile - phage",1,"cyt","Shw05317"
"2905",0,0.930461695276404,0,7.56472922988947,7.56472922988947,0.132192438038474,"W3181_2905",NA,4,"","P2-like phage replication protein GpA","gpA","","phage replication","","","Phage replication protein","","","","","","","","","","mobile - phage",1,"cyt","Shw05316"
"2906",4.0521446606936,1.86092339055281,0,15.1294584597789,15.1294584597789,2.17749139016941,"W3181_2906",NA,1,"","hypothetical protein","","","","","","COG0270: Site-specific DNA methylase","","","","","","","","","","mobile - phage",1,"cyt","W3181_2906"
"2907",0,0,11.2098675675654,0.0109724757459122,0.0109724757459122,1,"W3181_2907",NA,5,"","HP1-like phage hypothetical protein","","","phage replication","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"cyt","Shw05669"
"2908",0,0,0,1,1,1,"W3181_2908",NA,4,"","HP1-like phage hypothetical protein","","","","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"cyt","Shw05314"
"2909",0,0,0,1,1,1,"W3181_2909",NA,4,"","HP1-like phage regulator CII","cII","","phage regulation","","","Regulatory protein CII","","","","","","","","","","mobile - phage",1,"cyt","Shw05313"
"2910",1.35071488689787,0,0,1,1,10.9814218446981,"W3181_2910",NA,4,"","HP1-like phage repressor of the Pc promoter Cox","cox","","phage regulation","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"cyt","Shw05312"
"2911",86.4457527614635,74.4369356221123,39.234536486479,1.89722989712813,1.89722989712813,1.16132874142368,"W3181_2911",NA,4,"","HP1-like phage repressor CI","cI","","phage regulation","","","Repressor protein CI","","","","","","","","","","mobile - phage",1,"cyt","Shw05311"
"2912",59.4314550235062,43.731699677991,88.8782357142688,0.492040591563747,0.492040591563747,1.35900171868729,"W3181_2912",NA,1,"","hypothetical protein","","","","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"peri","W3181_2912"
"2913",24.3128679641616,12.0960020385933,6.40563861003739,1.88833663198534,1.88833663198534,2.00999205246407,"W3181_2913",NA,1,"","hypothetical protein","","","","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"cyt","W3181_2913"
"2914",12.1564339820808,3.72184678110562,0,30.2589169195579,30.2589169195579,3.26623708525411,"W3181_2914",NA,1,"","hypothetical protein","","","","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"IM 1 TM","W3181_2914"
"2915",32.4171572855488,9.30461695276404,0,75.6472922988947,75.6472922988947,3.48398622427105,"W3181_2915",NA,1,"","hypothetical protein","","","","","","","","","","","","","","","","mobile - phage",1,"IM 2 TM","W3181_2915"
"2916",10.8057190951829,3.72184678110562,9.60845791505609,0.387351103996993,0.387351103996993,2.90332185355921,"W3181_2916",NA,2,"","phage integrase family protein","","","DNA mobilization","","","Phage integrase","","","","","","","","","","mobile - phage",1,"cyt","Shw03012"
"2917",14.8578637558765,4.65230847638202,2.40211447876402,1.93675551998496,1.93675551998496,3.19365403891513,"W3181_2917",NA,1,"","KAP P-loop domain protein","","","","","","Putative phage protein","","","","","","","","","","mobile - phage:tmRNA",1,"cyt","W3181_2917"
"2918",27.0142977379573,18.6092339055281,8.80775308880141,2.11282420361996,2.11282420361996,1.45166092677961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2919",17.5592935296723,19.5396956008045,20.0176206563668,0.976124782072421,0.976124782072421,0.898647240387375,"W3181_2919",NA,6,"","universal stress family protein","","","Transport:uptake - regulator?","","","UspA-related nucleotide-binding protein","","","","","","","","","","mobile",1,"cyt","Shw03571c"
"2920",5.40285954759147,5.58277017165843,4.00352413127337,1.39446397438917,1.39446397438917,0.967773951186404,"W3181_2920",NA,6,"","putative sulphate transporter SulP family","","","Transport | uptake - sulfate","","","Sulfate permease","Cysteine Biosynthesis","","","","","","","2.A.53.3","","mobile",1,"IM 11 TM","Shw03570c"
"2921",14.8578637558765,14.8873871244225,24.8218496138949,0.599769451350182,0.599769451350182,0.998016887160978,"W3181_2921",NA,3,"","eukaryotic protein kinase domain protein","","","Arsenic resistance","","","hypothetical protein","","","","","","","","","","mobile",1,"peri","Shw03717b"
"2922",27.0142977379573,16.7483105149753,27.2239640926589,0.615204694583459,0.615204694583459,1.61295658531067,"W3181_2922",NA,3,"","transport protein MFS superfamily","","","Transport","","","Permease of the major facilitator superfamily","","","","","","","","2.A.1","","mobile",1,"IM 10 TM","Shw00437c"
"2923",6.75357443448934,11.1655403433169,9.60845791505609,1.16205331199098,1.16205331199098,0.604858719491502,"W3181_2923",NA,3,"","glyceraldehyde-3-phosphate dehydrogenase (NAD+) GapA","gapA","","Arsenic resistance","","","NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)","Entner-Doudoroff Pathway; <br>Glycolysis and Gluconeogenesis; <br>Pyridoxin (Vitamin B6) Biosynthesis","","","","","","","","1.2.1.12","mobile",1,"cyt","Shw00436c"
"2924",6.75357443448934,10.2350786480404,14.4126868725841,0.710143690661153,0.710143690661153,0.659845875808911,"W3181_2924",NA,3,"","redox-active disulfide protein 2","","","Arsenic resistance","","","Redox-active disulfide protein 2","","","","","","","","","","mobile",1,"cyt","Shw03721b"
"2925",4.0521446606936,2.79138508582921,16.8148013513482,0.166007615998711,0.166007615998711,1.45166092677961,"W3181_2925",NA,3,"","permease of unknown function DUF318","","","Transport - arsenite?","","","Transporter","","","","","","","","9.B.28","","mobile",1,"IM 8 TM","Shw03722b"
"2926",78.3414634400763,62.3409335835191,39.234536486479,1.58893003884481,1.58893003884481,1.25666169780921,"W3181_2926",NA,3,"","arsenite-sensing transcriptional repressor ArsR","arsR","","Arsenate detoxification","","","Arsenical resistance operon repressor","Arsenic resistance","","ArsR","","","","","","","mobile",1,"cyt","Shw03724c"
"2927",64.8343145710976,50.2449315449258,24.0211447876402,2.09169596158376,2.09169596158376,1.29036526824854,"W3181_2927",NA,3,"","thioredoxin-dependent arsenate reductase ArsC","arsC","","Arsenic resistance","","","Arsenate reductase (EC 1.20.4.1)","Anaerobic respiratory reductases; <br>Arsenic resistance","","","","","","","","","mobile",1,"cyt","Shw03725b"
"2928",52.6778805890168,50.2449315449258,21.6190303088762,2.32410662398196,2.32410662398196,1.04842178045194,"W3181_2928",NA,11,"","transcriptional regulator ArsR family","","","1CP|repressor - arsentate","","Unknown","Transcriptional regulator ArsR family","","","ArsR","","","","","","","mobile",1,"cyt","Shw00407a"
"2929",1.35071488689787,2.79138508582921,0,22.6941876896684,22.6941876896684,0.483886975593202,"W3181_2929",NA,11,"","permease of unknown function DUF318 ArsP","arsP","","Transport - arsenate/arsenite?","","Dispensable","Transporter","","","","","","","","9.B.28.1","","mobile",1,"IM 8 TM","Shw03727b"
"2930",117.512195160114,124.681867167038,89.6789405405235,1.39031378398921,1.39031378398921,0.942496273356908,"W3181_2930",NA,1,"","putative phage repressor","","","phage regulation","","","prophage transcriptional regulator","","","","","","","","","","mobile - phage",1,"cyt","W3181_2930"
"2931",6.75357443448934,8.37415525748764,0,68.0825630690052,68.0825630690052,0.806478292655336,"W3181_2931",NA,2,"","prophage Mu transcriptional regulator Ner","ner","","Sensory transduction","","","putative transcriptional regulator Nlp","","","","","","","","","","mobile - phage copy 2",1,"cyt","Shw03528a"
"2932",2.70142977379574,4.65230847638202,6.40563861003739,0.726283319994361,0.726283319994361,0.580664370711842,"W3181_2932",NA,2,"","putative transcriptional regulator Nlp","nlp","","","","","conserved hypothetical protein","","","","","","","","","","mobile - phage copy 2",1,"cyt","Shw03527a"
"2933",2.70142977379574,2.79138508582921,0,22.6941876896684,22.6941876896684,0.967773951186404,"W3181_2933",NA,1,"","prophage transposase OrfA","","","DNA mobilization - phage","","","bacteriophage DNA transposition protein A putative","","","","","","","","","","mobile - phage",1,"cyt","W3181_2933"
"2934",4.0521446606936,3.72184678110562,0,30.2589169195579,30.2589169195579,1.0887456950847,"W3181_2934",NA,1,"","prophage transposase OrfB","","","DNA mobilization - phage","","","DNA transposition protein","","","","","","","","","","mobile - phage",1,"cyt","W3181_2934"
"2935",4.0521446606936,4.65230847638202,0,37.8236461494473,37.8236461494473,0.870996556067763,"W3181_2935",NA,1,"","conserved hypothetical protein","","","","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"cyt","W3181_2935"
"2936",5.40285954759147,7.44369356221123,20.8183254826215,0.357554865227993,0.357554865227993,0.725830463389803,"W3181_2936",NA,1,"","conserved hypothetical protein","","","","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"cyt","W3181_2936"
"2937",6.75357443448934,8.37415525748764,32.028193050187,0.26146199519797,0.26146199519797,0.806478292655336,"W3181_2937",NA,1,"","prophage Mu protein Kil","kil","","phage","","Dispensable","hypothetical protein","","","","","","","","","","mobile - phage Mu",1,"cyt","Shw00531e"
"2938",22.9621530772637,16.7483105149753,28.0246689189136,0.59762741759536,0.59762741759536,1.37101309751407,"W3181_2938",NA,1,"","hypothetical protein","","","","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"cyt","W3181_2938"
"2939",106.706476064932,83.7415525748764,39.234536486479,2.13438363426914,2.13438363426914,1.27423570239543,"W3181_2939",NA,1,"","conserved hypothetical protein","","","","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"cyt","W3181_2939"
"2940",2.70142977379574,1.86092339055281,0,15.1294584597789,15.1294584597789,1.45166092677961,"W3181_2940",NA,1,"","putative major head subunit","","","","","","Phage major capsid protein","","","","","","","","","","mobile - phage",1,"cyt","W3181_2940"
"2941",1.35071488689787,0.930461695276404,0,7.56472922988947,7.56472922988947,1.45166092677961,"W3181_2941",NA,1,"","prophage Mu positive regulator of late transcription","","","phage regulation","","","prophage MuSo1 positive regulator of late transcription putative","","","","","","","","","","mobile - phage",1,"cyt","W3181_2941"
"2942",2.70142977379574,3.72184678110562,0,30.2589169195579,30.2589169195579,0.725830463389803,"W3181_2942",NA,1,"","hypothetical protein","","","","","","hypothetical protein","","","","","","","","","","mobile - phage",1,"cyt","W3181_2942"
"2943",9.45500420828507,9.30461695276404,7.20634343629207,1.29117034665664,1.29117034665664,1.01616264874572,"W3181_2943",NA,2,"","phage tape measure protein","","","phage structure","","","hypothetical protein","","","","","ATP","","","","","mobile - phage",1,"phage","Shw03526a"
"2944",13.5071488689787,10.2350786480404,9.60845791505609,1.06521553599173,1.06521553599173,1.31969175161782,"W3181_2944",NA,10,"","ATP-dependent glutathione synthase GshB","gshB","","detoxification - arsenate/arsenite","","","Glutathione synthetase (EC 6.3.2.3)","CBSS-318161.14.peg.2599; <br>CBSS-320372.3.peg.6046; <br>Glutathione: Biosynthesis and gamma-glutamyl cycle; <br>Heat shock dnaK gene cluster extended","","","","","","","","6.3.2.3","mobile",1,"cyt","Shw06565a"
